date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,26,,0,,,,,8725,,,,,0,0,,,,False,False,False
2013-04-11,0,26,,0,,,,,8748,,,,,0,0,,,,False,False,False
2013-04-12,0,26,,0,,,,,8772,,,,,0,0,,,,False,False,False
2013-04-13,0,26,,0,,,,,8796,,,,,0,0,,,,False,False,False
2013-04-14,0,26,,0,,,,,8821,,,,,0,0,,,,False,False,False
2013-04-15,0,27,,0,,,,,8845,,,,,0,0,,,,False,False,False
2013-04-16,0,26,,0,,,,,8868,,,,,0,0,,,,False,False,False
2013-04-17,0,27,,0,,,,,8892,,,,,0,0,,,,False,False,False
2013-04-18,0,26,,0,,,,,8916,,,,,0,0,,,,False,False,False
2013-04-19,0,23,,0,,,,,8941,,,,,0,0,,,,False,False,False
2013-04-20,0,23,,0,,,,,8964,,,,,0,0,,,,False,False,False
2013-04-21,0,23,,0,,,,,8988,,,,,0,0,,,,False,False,False
2013-04-22,0,23,,0,,,,,9013,,,,,0,0,,,,False,False,False
2013-04-23,0,23,,0,,,,,9036,,,,,0,0,,,,False,False,False
2013-04-24,0,23,,0,,,,,9060,,,,,0,0,,,,False,False,False
2013-04-25,0,22,,0,,,,,9085,,,,,0,0,,,,False,False,False
2013-04-26,0,23,,0,,,,,9108,,,,,0,0,,,,False,False,False
2013-04-27,0,23,,0,,,,,9133,,,,,0,0,,,,False,False,False
2013-04-28,0,23,,0,,,,,9156,,,,,0,0,,,,False,False,False
2013-04-29,0,22,,0,,,,,9181,,,,,0,0,,,,False,False,False
2013-04-30,0,22,,0,,,,,9204,,,,,0,0,,,,False,False,False
2013-05-01,0,24,,0,,,,,9228,,,,,0,0,,,,False,False,False
2013-05-02,0,25,,0,,,,,9252,,,,,0,0,,,,False,False,False
2013-05-03,0,25,,0,,,,,9276,,,,,0,0,,,,False,False,False
2013-05-04,0,25,,0,,,,,9300,,,,,0,0,,,,False,False,False
2013-05-05,0,25,,0,,,,,9324,,,,,0,0,,,,False,False,False
2013-05-06,0,25,,0,,,,,9348,,,,,0,0,,,,False,False,False
2013-05-07,0,25,,0,,,,,9372,,,,,0,0,,,,False,False,False
2013-05-08,0,25,,0,,,,,9396,,,,,0,0,,,,False,False,False
2013-05-09,0,25,,0,,,,,9421,,,,,0,0,,,,False,False,False
2013-05-10,0,25,,0,,,,,9445,,,,,0,0,,,,False,False,False
2013-05-11,0,25,,0,,,,,9469,,,,,0,0,,,,False,False,False
2013-05-12,0,24,,0,,,,,9492,,,,,0,0,,,,False,False,False
2013-05-13,0,24,,0,,,,,9517,,,,,0,0,,,,False,False,False
2013-05-14,0,24,,0,,,,,9541,,,,,0,0,,,,False,False,False
2013-05-15,0,25,,0,,,,,9564,,,,,0,0,,,,False,False,False
2013-05-16,0,25,,0,,,,,9588,,,,,0,0,,,,False,False,False
2013-05-17,0,24,,0,,,,,9613,,,,,0,0,,,,False,False,False
2013-05-18,0,25,,0,,,,,9636,,,,,0,0,,,,False,False,False
