date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,24,,0,,,,,8807,,,,,0,0,,,,False,False,False
2013-04-11,0,25,,0,,,,,8831,,,,,0,0,,,,False,False,False
2013-04-12,0,24,,0,,,,,8855,,,,,0,0,,,,False,False,False
2013-04-13,0,24,,0,,,,,8879,,,,,0,0,,,,False,False,False
2013-04-14,0,24,,0,,,,,8903,,,,,0,0,,,,False,False,False
2013-04-15,0,25,,0,,,,,8927,,,,,0,0,,,,False,False,False
2013-04-16,0,25,,0,,,,,8951,,,,,0,0,,,,False,False,False
2013-04-17,0,25,,0,,,,,8975,,,,,0,0,,,,False,False,False
2013-04-18,0,24,,0,,,,,8999,,,,,0,0,,,,False,False,False
2013-04-19,0,29,,0,,,,,9017,,,,,0,0,,,,False,False,False
2013-04-20,0,29,,0,,,,,9041,,,,,0,0,,,,False,False,False
2013-04-21,0,29,,0,,,,,9065,,,,,0,0,,,,False,False,False
2013-04-22,0,29,,0,,,,,9089,,,,,0,0,,,,False,False,False
2013-04-23,0,29,,0,,,,,9113,,,,,0,0,,,,False,False,False
2013-04-24,0,28,,0,,,,,9137,,,,,0,0,,,,False,False,False
2013-04-25,0,28,,0,,,,,9161,,,,,0,0,,,,False,False,False
2013-04-26,0,28,,0,,,,,9185,,,,,0,0,,,,False,False,False
2013-04-27,0,28,,0,,,,,9209,,,,,0,0,,,,False,False,False
2013-04-28,0,28,,0,,,,,9233,,,,,0,0,,,,False,False,False
2013-04-29,0,28,,0,,,,,9257,,,,,0,0,,,,False,False,False
2013-04-30,0,25,,0,,,,,9281,,,,,0,0,,,,False,False,False
2013-05-01,0,24,,0,,,,,9305,,,,,0,0,,,,False,False,False
2013-05-02,0,28,,0,,,,,9329,,,,,0,0,,,,False,False,False
2013-05-03,0,28,,0,,,,,9353,,,,,0,0,,,,False,False,False
2013-05-04,0,28,,0,,,,,9377,,,,,0,0,,,,False,False,False
2013-05-05,0,28,,0,,,,,9401,,,,,0,0,,,,False,False,False
2013-05-06,0,28,,0,,,,,9425,,,,,0,0,,,,False,False,False
2013-05-07,0,28,,0,,,,,9449,,,,,0,0,,,,False,False,False
2013-05-08,0,24,,0,,,,,9473,,,,,0,0,,,,False,False,False
2013-05-09,0,24,,0,,,,,9497,,,,,0,0,,,,False,False,False
2013-05-10,0,24,,0,,,,,9521,,,,,0,0,,,,False,False,False
2013-05-11,0,23,,0,,,,,9545,,,,,0,0,,,,False,False,False
2013-05-12,0,24,,0,,,,,9569,,,,,0,0,,,,False,False,False
2013-05-13,0,24,,0,,,,,9593,,,,,0,0,,,,False,False,False
2013-05-14,0,24,,0,,,,,9617,,,,,0,0,,,,False,False,False
2013-05-15,0,24,,0,,,,,9641,,,,,0,0,,,,False,False,False
2013-05-16,0,24,,0,,,,,9665,,,,,0,0,,,,False,False,False
2013-05-17,0,24,,0,,,,,9689,,,,,0,0,,,,False,False,False
2013-05-18,0,24,,0,,,,,9713,,,,,0,0,,,,False,False,False
2013-05-19,0,25,,0,,,,,9737,,,,,0,0,,,,False,False,False
2013-05-20,0,24,,0,,,,,9761,,,,,0,0,,,,False,False,False
2013-05-21,0,24,,0,,,,,9785,,,,,0,0,,,,False,False,False
2013-05-22,0,24,,0,,,,,9809,,,,,0,0,,,,False,False,False
2013-05-23,0,22,,0,,,,,9833,,,,,0,0,,,,False,False,False
2013-05-24,0,24,,0,,,,,9857,,,,,0,0,,,,False,False,False
2013-05-25,0,24,,0,,,,,9881,,,,,0,0,,,,False,False,False
2013-05-26,0,24,,0,,,,,9905,,,,,0,0,,,,False,False,False
2013-05-27,0,24,,0,,,,,9929,,,,,0,0,,,,False,False,False
2013-05-28,0,24,,0,,,,,9953,,,,,0,0,,,,False,False,False
2013-05-29,0,24,,0,,,,,9977,,,,,0,0,,,,False,False,False
2013-05-30,0,24,,0,,,,,10001,,,,,0,0,,,,False,False,False
2013-05-31,0,24,,0,,,,,10025,,,,,0,0,,,,False,False,False
2013-06-01,0,24,,0,,,,,10049,,,,,0,0,,,,False,False,False
2013-06-02,0,24,,0,,,,,10073,,,,,0,0,,,,False,False,False
2013-06-03,0,23,,0,,,,,10097,,,,,0,0,,,,False,False,False
2013-06-04,0,23,,0,,,,,10121,,,,,0,0,,,,False,False,False
2013-06-05,0,23,,0,,,,,10145,,,,,0,0,,,,False,False,False
2013-06-06,0,29,,0,,,,,10169,,,,,0,0,,,,False,False,False
2013-06-07,0,27,,0,,,,,10193,,,,,0,0,,,,False,False,False
2013-06-08,0,28,,0,,,,,10217,,,,,0,0,,,,False,False,False
2013-06-09,0,27,,0,,,,,10241,,,,,0,0,,,,False,False,False
2013-06-10,0,27,,0,,,,,10265,,,,,0,0,,,,False,False,False
2013-06-11,0,27,,0,,,,,10289,,,,,0,0,,,,False,False,False
2013-06-12,0,25,,0,,,,,10313,,,,,0,0,,,,False,False,False
2013-06-13,0,24,,0,,,,,10337,,,,,0,0,,,,False,False,False
2013-06-14,0,24,,1,,,,,10361,,,,,0,0,,,,False,False,False
2013-06-15,0,24,,0,,,,,10385,,,,,0,0,,,,False,False,False
2013-06-16,0,24,,0,,,,,10409,,,,,0,0,,,,False,False,False
2013-06-17,0,27,,0,,,,,10433,,,,,0,0,,,,False,False,False
2013-06-18,0,27,,0,,,,,10457,,,,,0,0,,,,False,False,False
2013-06-19,0,28,,0,,,,,10481,,,,,0,0,,,,False,False,False
2013-06-20,0,27,,1,,,,,10505,,,,,0,0,,,,False,False,False
2013-06-21,0,27,,0,,,,,10529,,,,,0,0,,,,False,False,False
2013-06-22,0,28,,0,,,,,10553,,,,,0,0,,,,False,False,False
2013-06-23,0,24,,0,,,,,10577,,,,,0,0,,,,False,False,False
2013-06-24,0,25,,0,,,,,10601,,,,,0,0,,,,False,False,False
2013-06-25,0,25,,0,,,,,10625,,,,,0,0,,,,False,False,False
2013-06-26,0,24,,0,,,,,10649,,,,,0,0,,,,False,False,False
2013-06-27,0,24,,0,,,,,10673,,,,,0,0,,,,False,False,False
2013-06-28,0,24,,0,,,,,10697,,,,,0,0,,,,False,False,False
2013-06-29,0,24,,0,,,,,10721,,,,,0,0,,,,False,False,False
2013-06-30,0,24,,0,,,,,10745,,,,,0,0,,,,False,False,False
2013-07-01,0,24,,0,,,,,10769,,,,,0,0,,,,False,False,False
2013-07-02,0,24,,0,,,,,10793,,,,,0,0,,,,False,False,False
2013-07-03,0,24,,0,,,,,10817,,,,,0,0,,,,False,False,False
2013-07-04,0,24,,0,,,,,10841,,,,,0,0,,,,False,False,False
2013-07-05,0,24,,0,,,,,10865,,,,,0,0,,,,False,False,False
2013-07-06,0,24,,0,,,,,10889,,,,,0,0,,,,False,False,False
2013-07-07,0,24,,0,,,,,10913,,,,,0,0,,,,False,False,False
2013-07-08,0,24,,0,,,,,10937,,,,,0,0,,,,False,False,False
2013-07-09,0,24,,0,,,,,10961,,,,,0,0,,,,False,False,False
2013-07-10,0,24,,0,,,,,10985,,,,,0,0,,,,False,False,False
2013-07-11,0,24,,0,,,,,11009,,,,,0,0,,,,False,False,False
2013-07-12,0,24,,0,,,,,11033,,,,,0,0,,,,False,False,False
2013-07-13,0,24,,0,,,,,11057,,,,,0,0,,,,False,False,False
2013-07-14,0,24,,0,,,,,11081,,,,,0,0,,,,False,False,False
2013-07-15,0,24,,0,,,,,11105,,,,,0,0,,,,False,False,False
2013-07-16,0,24,,0,,,,,11129,,,,,0,0,,,,False,False,False
2013-07-17,0,24,,0,,,,,11153,,,,,0,0,,,,False,False,False
2013-07-18,0,29,,0,,,,,11177,,,,,0,0,,,,False,False,False
2013-07-19,0,24,,0,,,,,11201,,,,,0,0,,,,False,False,False
2013-07-20,0,24,,0,,,,,11225,,,,,0,0,,,,False,False,False
2013-07-21,0,24,,0,,,,,11249,,,,,0,0,,,,False,False,False
2013-07-22,0,23,,0,,,,,11273,,,,,0,0,,,,False,False,False
2013-07-23,0,23,,0,,,,,11297,,,,,0,0,,,,False,False,False
2013-07-24,0,24,,0,,,,,11321,,,,,0,0,,,,False,False,False
2013-07-25,0,23,,0,,,,,11345,,,,,0,0,,,,False,False,False
2013-07-26,0,24,,0,,,,,11369,,,,,0,0,,,,False,False,False
2013-07-27,0,23,,0,,,,,11393,,,,,0,0,,,,False,False,False
2013-07-28,0,23,,0,,,,,11417,,,,,0,0,,,,False,False,False
2013-07-29,0,23,,0,,,,,11441,,,,,0,0,,,,False,False,False
2013-07-30,0,24,,0,,,,,11465,,,,,0,0,,,,False,False,False
2013-07-31,0,24,,0,,,,,11489,,,,,0,0,,,,False,False,False
2013-08-01,0,24,,0,,,,,11513,,,,,0,0,,,,False,False,False
2013-08-02,0,24,,0,,,,,11537,,,,,0,0,,,,False,False,False
2013-08-03,0,24,,0,,,,,11561,,,,,0,0,,,,False,False,False
2013-08-04,0,24,,0,,,,,11585,,,,,0,0,,,,False,False,False
2013-08-05,0,24,,0,,,,,11609,,,,,0,0,,,,False,False,False
2013-08-06,0,24,,0,,,,,11633,,,,,0,0,,,,False,False,False
2013-08-07,0,24,,0,,,,,11657,,,,,0,0,,,,False,False,False
2013-08-08,0,24,,0,,,,,11681,,,,,0,0,,,,False,False,False
2013-08-09,0,23,,0,,,,,11705,,,,,0,0,,,,False,False,False
2013-08-10,0,24,,0,,,,,11729,,,,,0,0,,,,False,False,False
2013-08-11,0,24,,0,,,,,11753,,,,,0,0,,,,False,False,False
2013-08-12,0,24,,0,,,,,11777,,,,,0,0,,,,False,False,False
2013-08-13,0,24,,0,,,,,11801,,,,,0,0,,,,False,False,False
2013-08-14,0,24,,0,,,,,11825,,,,,0,0,,,,False,False,False
2013-08-15,0,24,,0,,,,,11849,,,,,0,0,,,,False,False,False
2013-08-16,0,24,,0,,,,,11873,,,,,0,0,,,,False,False,False
2013-08-17,0,24,,0,,,,,11897,,,,,0,0,,,,False,False,False
2013-08-18,0,24,,0,,,,,11921,,,,,0,0,,,,False,False,False
2013-08-19,0,24,,0,,,,,11945,,,,,0,0,,,,False,False,False
2013-10-15,0,24,,0,,,,,13313,,,,,0,0,,,,False,False,False
2013-10-16,0,24,,0,,,,,13337,,,,,0,0,,,,False,False,False
2013-10-17,0,24,,0,,,,,13361,,,,,0,0,,,,False,False,False
2013-10-18,0,24,,0,,,,,13385,,,,,0,0,,,,False,False,False
2013-10-19,0,24,,0,,,,,13409,,,,,0,0,,,,False,False,False
2013-10-20,0,25,,0,,,,,13433,,,,,0,0,,,,False,False,False
2013-10-21,0,24,,0,,,,,13457,,,,,0,0,,,,False,False,False
2013-10-22,0,24,,0,,,,,13481,,,,,0,0,,,,False,False,False
2013-10-23,0,24,,0,,,,,13505,,,,,0,0,,,,False,False,False
2013-10-24,0,24,,0,,,,,13529,,,,,0,0,,,,False,False,False
2013-10-25,0,24,,0,,,,,13553,,,,,0,0,,,,False,False,False
2013-10-26,0,24,,0,,,,,13577,,,,,0,0,,,,False,False,False
2013-10-27,0,24,,0,,,,,13601,,,,,0,0,,,,False,False,False
2013-10-28,0,24,,0,,,,,13625,,,,,0,0,,,,False,False,False
2013-10-29,0,24,,0,,,,,13649,,,,,0,0,,,,False,False,False
2013-10-30,0,25,,0,,,,,13673,,,,,0,0,,,,False,False,False
2013-10-31,0,25,,0,,,,,13697,,,,,0,0,,,,False,False,False
2013-11-01,0,24,,0,,,,,13721,,,,,0,0,,,,False,False,False
2013-11-02,0,24,,0,,,,,13745,,,,,0,0,,,,False,False,False
2013-11-03,0,24,,0,,,,,13769,,,,,0,0,,,,False,False,False
2013-11-04,0,22,,0,,,,,13794,,,,,0,0,,,,False,False,False
2013-11-05,0,24,,0,,,,,13818,,,,,0,0,,,,False,False,False
2013-11-06,0,24,,0,,,,,13842,,,,,0,0,,,,False,False,False
2013-11-07,0,24,,0,,,,,13866,,,,,0,0,,,,False,False,False
2013-11-08,0,23,,0,,,,,13890,,,,,0,0,,,,False,False,False
2013-11-09,0,22,,0,,,,,13914,,,,,0,0,,,,False,False,False
2013-11-10,0,23,,0,,,,,13938,,,,,0,0,,,,False,False,False
2013-11-11,0,24,,0,,,,,13962,,,,,0,0,,,,False,False,False
2013-11-12,0,23,,0,,,,,13986,,,,,0,0,,,,False,False,False
2013-11-13,0,24,,0,,,,,14010,,,,,0,0,,,,False,False,False
2013-11-14,0,24,,0,,,,,14034,,,,,0,0,,,,False,False,False
2013-11-15,0,25,,0,,,,,14058,,,,,0,0,,,,False,False,False
2013-11-16,0,22,,0,,,,,14082,,,,,0,0,,,,False,False,False
2013-11-17,0,24,,0,,,,,14106,,,,,0,0,,,,False,False,False
2013-11-18,0,25,,0,,,,,14130,,,,,0,0,,,,False,False,False
2013-11-19,0,24,,1,,,,,14154,,,,,0,0,,,,False,False,False
2013-11-20,0,24,,0,,,,,14178,,,,,0,0,,,,False,False,False
2013-11-21,0,25,,0,,,,,14202,,,,,0,0,,,,False,False,False
2013-11-22,0,25,,0,,,,,14226,,,,,0,0,,,,False,False,False
2013-11-23,0,23,,0,,,,,14250,,,,,0,0,,,,False,False,False
2013-11-24,0,22,,0,,,,,14274,,,,,0,0,,,,False,False,False
2013-11-25,0,23,,0,,,,,14298,,,,,0,0,,,,False,False,False
2013-11-26,0,24,,0,,,,,14322,,,,,0,0,,,,False,False,False
2013-11-27,0,25,,0,,,,,14346,,,,,0,0,,,,False,False,False
2013-11-28,0,26,,0,,,,,14370,,,,,0,0,,,,False,False,False
2013-11-29,0,24,,0,,,,,14394,,,,,0,0,,,,False,False,False
2013-11-30,0,24,,0,,,,,14418,,,,,0,0,,,,False,False,False
2013-12-01,0,23,,0,,,,,14442,,,,,0,0,,,,False,False,False
2013-12-02,0,23,,0,,,,,14466,,,,,0,0,,,,False,False,False
2013-12-03,0,24,,0,,,,,14490,,,,,0,0,,,,False,False,False
2013-12-04,0,21,,0,,,,,14514,,,,,0,0,,,,False,False,False
2013-12-05,0,21,,0,,,,,14538,,,,,0,0,,,,False,False,False
2013-12-06,0,21,,0,,,,,14562,,,,,0,0,,,,False,False,False
2013-12-07,0,22,,0,,,,,14586,,,,,0,0,,,,False,False,False
2013-12-08,0,21,,0,,,,,14610,,,,,0,0,,,,False,False,False
2013-12-09,0,21,,0,,,,,14634,,,,,0,0,,,,False,False,False
2013-12-10,0,21,,0,,,,,14658,,,,,0,0,,,,False,False,False
2013-12-11,0,21,,0,,,,,14682,,,,,0,0,,,,False,False,False
2013-12-12,0,21,,0,,,,,14706,,,,,0,0,,,,False,False,False
2013-12-13,0,22,,0,,,,,14730,,,,,0,0,,,,False,False,False
2013-12-14,0,22,,0,,,,,14754,,,,,0,0,,,,False,False,False
2013-12-15,0,21,,0,,,,,14778,,,,,0,0,,,,False,False,False
2013-12-16,0,21,,0,,,,,14802,,,,,0,0,,,,False,False,False
2013-12-17,0,22,,0,,,,,14826,,,,,0,0,,,,False,False,False
2013-12-18,0,22,,0,,,,,14848,,,,,0,0,,,,False,False,False
2013-12-19,0,23,,0,,,,,14872,,,,,0,0,,,,False,False,False
2013-12-20,0,21,,0,,,,,14896,,,,,0,0,,,,False,False,False
2013-12-21,0,21,,0,,,,,14920,,,,,0,0,,,,False,False,False
2013-12-22,0,22,,0,,,,,14943,,,,,0,0,,,,False,False,False
2013-12-23,0,22,,0,,,,,14968,,,,,0,0,,,,False,False,False
2013-12-24,0,22,,0,,,,,14992,,,,,0,0,,,,False,False,False
2013-12-25,0,22,,0,,,,,15015,,,,,0,0,,,,False,False,False
2013-12-26,0,24,,0,,,,,15040,,,,,0,0,,,,False,False,False
2013-12-27,0,23,,0,,,,,15064,,,,,0,0,,,,False,False,False
2013-12-28,0,21,,0,,,,,15087,,,,,0,0,,,,False,False,False
2013-12-29,0,22,,0,,,,,15111,,,,,0,0,,,,False,False,False
2013-12-30,0,22,,0,,,,,15136,,,,,0,0,,,,False,False,False
2013-12-31,0,22,,0,,,,,15160,,,,,0,0,,,,False,False,False
2014-01-01,0,21,,0,,,,,15184,,,,,0,0,,,,False,False,False
2014-01-02,0,22,,0,,,,,15208,,,,,0,0,,,,False,False,False
2014-01-03,0,22,,0,,,,,15232,,,,,0,0,,,,False,False,False
2014-01-04,0,22,,0,,,,,15255,,,,,0,0,,,,False,False,False
2014-01-05,0,22,,0,,,,,15280,,,,,0,0,,,,False,False,False
2014-01-06,0,22,,0,,,,,15304,,,,,0,0,,,,False,False,False
2014-01-07,0,22,,0,,,,,15328,,,,,0,0,,,,False,False,False
2014-01-08,0,22,,0,,,,,15351,,,,,0,0,,,,False,False,False
2014-01-09,0,22,,0,,,,,15376,,,,,0,0,,,,False,False,False
2014-01-10,0,23,,0,,,,,15400,,,,,0,0,,,,False,False,False
2014-01-11,0,22,,0,,,,,15424,,,,,0,0,,,,False,False,False
2014-01-12,0,25,,0,,,,,15448,,,,,0,0,,,,False,False,False
2014-01-13,0,22,,0,,,,,15472,,,,,0,0,,,,False,False,False
2014-01-14,0,22,,0,,,,,15496,,,,,0,0,,,,False,False,False
2014-01-15,0,22,,0,,,,,15520,,,,,0,0,,,,False,False,False
2014-01-16,0,22,,0,,,,,15544,,,,,0,0,,,,False,False,False
2014-01-17,0,22,,0,,,,,15568,,,,,0,0,,,,False,False,False
2014-01-18,0,22,,0,,,,,15592,,,,,0,0,,,,False,False,False
2014-01-19,0,22,,0,,,,,15616,,,,,0,0,,,,False,False,False
2014-01-20,0,22,,0,,,,,15640,,,,,0,0,,,,False,False,False
2014-01-21,0,22,,0,,,,,15664,,,,,0,0,,,,False,False,False
2014-01-22,0,22,,0,,,,,15688,,,,,0,0,,,,False,False,False
2014-01-23,0,22,,0,,,,,15712,,,,,0,0,,,,False,False,False
2014-01-24,0,22,,0,,,,,15736,,,,,0,0,,,,False,False,False
2014-01-25,0,22,,0,,,,,15760,,,,,0,0,,,,False,False,False
2014-01-26,0,22,,0,,,,,15784,,,,,0,0,,,,False,False,False
2014-01-27,0,23,,0,,,,,15807,,,,,0,0,,,,False,False,False
2014-01-28,0,22,,0,,,,,15832,,,,,0,0,,,,False,False,False
2014-01-29,0,23,,0,,,,,15856,,,,,0,0,,,,False,False,False
2014-01-30,0,24,,0,,,,,15880,,,,,0,0,,,,False,False,False
2014-01-31,0,23,,0,,,,,15904,,,,,0,0,,,,False,False,False
2014-02-01,0,22,,0,,,,,15928,,,,,0,0,,,,False,False,False
2014-02-02,0,21,,0,,,,,15952,,,,,0,0,,,,False,False,False
2014-02-03,0,22,,0,,,,,15976,,,,,0,0,,,,False,False,False
2014-02-04,0,22,,0,,,,,16000,,,,,0,0,,,,False,False,False
2014-02-05,0,22,,0,,,,,16024,,,,,0,0,,,,False,False,False
2014-02-06,0,23,,0,,,,,16048,,,,,0,0,,,,False,False,False
2014-02-07,0,23,,0,,,,,16072,,,,,0,0,,,,False,False,False
2014-02-08,0,23,,0,,,,,16096,,,,,0,0,,,,False,False,False
2014-02-09,0,24,,0,,,,,16120,,,,,0,0,,,,False,False,False
2014-02-10,0,25,,0,,,,,16144,,,,,0,0,,,,False,False,False
2014-02-11,0,24,,0,,,,,16168,,,,,0,0,,,,False,False,False
2014-02-12,0,24,,0,,,,,16192,,,,,0,0,,,,False,False,False
2014-02-13,0,24,,0,,,,,16216,,,,,0,0,,,,False,False,False
2014-02-14,0,25,31,0,9,9,0,12,16239,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-15,0,24,31,0,9,9,0,12,16264,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-16,0,24,31,0,9,9,0,12,16287,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-17,0,23,31,0,9,9,0,12,16311,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-18,0,23,31,0,9,9,0,12,16336,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-19,0,24,31,1,9,9,0,12,16360,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-20,0,27,31,0,9,9,0,12,16383,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-21,0,23,31,0,9,9,0,12,16407,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-22,0,23,31,0,9,9,0,12,16432,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-23,0,25,31,0,9,9,0,12,16455,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-24,0,23,31,0,9,9,0,12,16479,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-25,0,23,31,0,9,9,0,12,16504,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-26,0,24,31,0,9,9,0,12,16527,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-27,0,25,31,0,9,9,0,12,16551,104,0,12,452,0,0,0,0,0,False,False,False
2014-02-28,0,24,31,0,10,10,0,13,16575,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-01,0,23,31,0,10,10,0,13,16599,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-02,0,24,31,0,10,10,0,13,16623,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-03,0,24,31,0,10,10,0,13,16647,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-04,0,24,31,0,10,10,0,13,16671,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-05,0,24,31,0,10,10,0,13,16695,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-06,0,25,31,0,10,10,0,13,16719,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-07,0,24,31,0,10,10,0,13,16743,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-08,0,24,31,0,10,10,0,13,16767,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-09,0,25,31,0,10,10,0,13,16791,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-10,0,25,31,0,10,10,0,13,16815,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-11,0,24,31,0,10,10,0,13,16838,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-12,0,23,31,0,10,10,0,13,16862,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-13,0,24,31,0,10,10,0,13,16886,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-14,0,23,31,0,10,10,0,13,16910,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-15,0,24,31,0,10,10,0,13,16934,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-16,0,24,31,0,10,10,0,13,16958,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-17,0,24,31,0,10,10,0,13,16982,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-18,0,23,31,0,10,10,0,13,17006,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-19,0,24,31,0,10,10,0,13,17030,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-20,0,24,31,0,10,10,0,13,17054,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-21,0,25,31,0,10,10,0,13,17078,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-22,0,25,31,0,10,10,0,13,17102,104,0,13,573,0,0,0,0,0,False,False,False
2014-03-23,0,24,31,0,10,10,0,13,17126,104,0,13,573,0,0,0,0,0,False,False,False
