date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,29,,0,,,,,1731,,,,,0,0,,,
2013-04-11,0,29,,0,,,,,1755,,,,,0,0,,,
2013-04-12,0,27,,0,,,,,1779,,,,,0,0,,,
2013-04-13,0,28,,0,,,,,1803,,,,,0,0,,,
2013-04-14,0,26,,0,,,,,1827,,,,,0,0,,,
2013-04-15,0,27,,0,,,,,1851,,,,,0,0,,,
2013-04-16,0,26,,0,,,,,1875,,,,,0,0,,,
2013-04-17,0,26,,0,,,,,1899,,,,,0,0,,,
2013-04-18,0,27,,0,,,,,1923,,,,,0,0,,,
2013-04-19,0,25,,0,,,,,1947,,,,,0,0,,,
2013-04-20,0,25,,0,,,,,1971,,,,,0,0,,,
2013-04-21,0,25,,0,,,,,1995,,,,,0,0,,,
2013-04-22,0,24,,0,,,,,2019,,,,,0,0,,,
2013-04-23,0,29,,0,,,,,2043,,,,,0,0,,,
2013-04-24,0,29,,0,,,,,2067,,,,,0,0,,,
2013-04-25,0,28,,0,,,,,2091,,,,,0,0,,,
2013-04-26,0,28,,0,,,,,2115,,,,,0,0,,,
2013-04-27,0,27,,0,,,,,2139,,,,,0,0,,,
2013-04-28,0,27,,0,,,,,2163,,,,,0,0,,,
2013-04-29,0,27,,0,,,,,2187,,,,,0,0,,,
2013-04-30,0,24,,0,,,,,2211,,,,,0,0,,,
2013-05-01,0,24,,0,,,,,2235,,,,,0,0,,,
2013-05-02,0,27,,0,,,,,2259,,,,,0,0,,,
2013-05-03,0,27,,0,,,,,2283,,,,,0,0,,,
2013-05-04,0,27,,0,,,,,2307,,,,,0,0,,,
2013-05-05,0,27,,0,,,,,2331,,,,,0,0,,,
2013-05-06,0,27,,0,,,,,2355,,,,,0,0,,,
2013-05-07,0,27,,0,,,,,2379,,,,,0,0,,,
2013-05-08,0,25,,0,,,,,2403,,,,,0,0,,,
2013-05-09,0,24,,0,,,,,2427,,,,,0,0,,,
2013-05-10,0,25,,0,,,,,2451,,,,,0,0,,,
2013-05-11,0,24,,0,,,,,2475,,,,,0,0,,,
2013-05-12,0,24,,0,,,,,2499,,,,,0,0,,,
2013-05-13,0,24,,0,,,,,2523,,,,,0,0,,,
2013-05-14,0,24,,0,,,,,2547,,,,,0,0,,,
2013-05-15,0,24,,0,,,,,2571,,,,,0,0,,,
2013-05-16,0,24,,0,,,,,2595,,,,,0,0,,,
2013-05-17,0,25,,0,,,,,2619,,,,,0,0,,,
2013-05-18,0,24,,0,,,,,2643,,,,,0,0,,,
2013-05-19,0,24,,0,,,,,2667,,,,,0,0,,,
2013-05-20,0,24,,0,,,,,2691,,,,,0,0,,,
2013-05-21,0,24,,0,,,,,2715,,,,,0,0,,,
2013-05-22,0,25,,0,,,,,2739,,,,,0,0,,,
2013-05-23,0,23,,0,,,,,2763,,,,,0,0,,,
2013-05-24,0,25,,0,,,,,2787,,,,,0,0,,,
2013-05-25,0,25,,0,,,,,2811,,,,,0,0,,,
2013-05-26,0,24,,0,,,,,2835,,,,,0,0,,,
2013-05-27,0,25,,0,,,,,2859,,,,,0,0,,,
2013-05-28,0,25,,0,,,,,2883,,,,,0,0,,,
2013-05-29,0,24,,0,,,,,2907,,,,,0,0,,,
2013-05-30,0,25,,0,,,,,2931,,,,,0,0,,,
2013-05-31,0,24,,0,,,,,2955,,,,,0,0,,,
2013-06-01,0,24,,0,,,,,2979,,,,,0,0,,,
2013-06-02,0,24,,0,,,,,3003,,,,,0,0,,,
2013-06-03,0,23,,0,,,,,3027,,,,,0,0,,,
2013-06-04,0,23,,0,,,,,3051,,,,,0,0,,,
2013-06-05,0,23,,0,,,,,3075,,,,,0,0,,,
2013-06-06,0,27,,0,,,,,3099,,,,,0,0,,,
2013-06-07,0,25,,0,,,,,3123,,,,,0,0,,,
2013-06-08,0,26,,0,,,,,3147,,,,,0,0,,,
2013-06-09,0,25,,0,,,,,3171,,,,,0,0,,,
2013-06-10,0,25,,0,,,,,3195,,,,,0,0,,,
2013-06-11,0,25,,0,,,,,3219,,,,,0,0,,,
2013-06-12,0,27,,0,,,,,3243,,,,,0,0,,,
2013-06-13,0,22,,0,,,,,3267,,,,,0,0,,,
2013-06-14,0,23,,0,,,,,3291,,,,,0,0,,,
2013-06-15,0,23,,0,,,,,3315,,,,,0,0,,,
2013-06-16,0,24,,0,,,,,3339,,,,,0,0,,,
2013-06-17,0,26,,0,,,,,3363,,,,,0,0,,,
2013-06-18,0,26,,0,,,,,3387,,,,,0,0,,,
2013-06-19,0,28,,0,,,,,3411,,,,,0,0,,,
2013-06-20,0,26,,0,,,,,3435,,,,,0,0,,,
2013-06-21,0,26,,0,,,,,3459,,,,,0,0,,,
2013-06-22,0,26,,0,,,,,3483,,,,,0,0,,,
2013-06-23,0,23,,0,,,,,3507,,,,,0,0,,,
2013-06-24,0,23,,0,,,,,3531,,,,,0,0,,,
2013-06-25,0,23,,0,,,,,3555,,,,,0,0,,,
2013-06-26,0,23,,0,,,,,3579,,,,,0,0,,,
2013-06-27,0,23,,0,,,,,3603,,,,,0,0,,,
2013-06-28,0,23,,0,,,,,3627,,,,,0,0,,,
2013-06-29,0,23,,0,,,,,3651,,,,,0,0,,,
2013-06-30,0,24,,0,,,,,3675,,,,,0,0,,,
2013-07-01,0,23,,0,,,,,3699,,,,,0,0,,,
2013-07-02,0,23,,0,,,,,3723,,,,,0,0,,,
2013-07-03,0,24,,0,,,,,3747,,,,,0,0,,,
2013-07-04,0,23,,0,,,,,3771,,,,,0,0,,,
2013-07-05,0,23,,0,,,,,3795,,,,,0,0,,,
2013-07-06,0,24,,0,,,,,3819,,,,,0,0,,,
2013-07-07,0,23,,0,,,,,3843,,,,,0,0,,,
2013-07-08,0,23,,0,,,,,3867,,,,,0,0,,,
2013-07-09,0,23,,0,,,,,3891,,,,,0,0,,,
2013-07-10,0,23,,0,,,,,3915,,,,,0,0,,,
2013-07-11,0,23,,0,,,,,3939,,,,,0,0,,,
2013-07-12,0,23,,0,,,,,3963,,,,,0,0,,,
2013-07-13,0,23,,0,,,,,3987,,,,,0,0,,,
2013-07-14,0,23,,0,,,,,4011,,,,,0,0,,,
2013-07-15,0,24,,0,,,,,4035,,,,,0,0,,,
2013-07-16,0,23,,0,,,,,4059,,,,,0,0,,,
2013-07-17,0,24,,0,,,,,4083,,,,,0,0,,,
2013-07-18,0,25,,0,,,,,4107,,,,,0,0,,,
2013-07-19,0,23,,0,,,,,4131,,,,,0,0,,,
2013-07-20,0,23,,0,,,,,4155,,,,,0,0,,,
2013-07-21,0,24,,0,,,,,4179,,,,,0,0,,,
2013-07-22,0,24,,0,,,,,4203,,,,,0,0,,,
2013-07-23,0,23,,0,,,,,4227,,,,,0,0,,,
2013-07-24,0,23,,0,,,,,4251,,,,,0,0,,,
2013-07-25,0,23,,0,,,,,4275,,,,,0,0,,,
2013-07-26,0,23,,0,,,,,4299,,,,,0,0,,,
2013-07-27,0,23,,0,,,,,4323,,,,,0,0,,,
2013-07-28,0,22,,0,,,,,4347,,,,,0,0,,,
2013-07-29,0,22,,0,,,,,4371,,,,,0,0,,,
2013-07-30,0,23,,0,,,,,4395,,,,,0,0,,,
2013-07-31,0,23,,0,,,,,4419,,,,,0,0,,,
2013-08-01,0,23,,0,,,,,4443,,,,,0,0,,,
2013-08-02,0,23,,0,,,,,4467,,,,,0,0,,,
