date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,28,,0,,,,,8455,,,,,0,0,,,
2013-04-11,0,28,,0,,,,,8479,,,,,0,0,,,
2013-04-12,0,29,,0,,,,,8503,,,,,0,0,,,
2013-04-13,0,28,,65536,,,,,8527,,,,,0,0,,,
2013-04-14,0,28,,0,,,,,8551,,,,,0,0,,,
2013-04-15,0,28,,0,,,,,8575,,,,,0,0,,,
2013-04-16,0,28,,0,,,,,8599,,,,,0,0,,,
2013-04-17,0,28,,0,,,,,8623,,,,,0,0,,,
2013-04-18,0,28,,0,,,,,8647,,,,,0,0,,,
2013-04-19,0,28,,0,,,,,8671,,,,,0,0,,,
2013-04-20,0,28,,0,,,,,8695,,,,,0,0,,,
2013-04-21,0,28,,0,,,,,8719,,,,,0,0,,,
2013-04-22,0,28,,0,,,,,8743,,,,,0,0,,,
2013-04-23,0,28,,0,,,,,8767,,,,,0,0,,,
2013-04-24,0,27,,0,,,,,8791,,,,,0,0,,,
2013-04-25,0,27,,0,,,,,8815,,,,,0,0,,,
2013-04-26,0,27,,0,,,,,8839,,,,,0,0,,,
2013-04-27,0,27,,0,,,,,8863,,,,,0,0,,,
2013-04-28,0,26,,0,,,,,8887,,,,,0,0,,,
2013-04-29,0,26,,0,,,,,8911,,,,,0,0,,,
2013-04-30,0,27,,0,,,,,8935,,,,,0,0,,,
2013-05-01,0,28,,0,,,,,8959,,,,,0,0,,,
2013-05-02,0,29,,0,,,,,8983,,,,,0,0,,,
2013-05-03,0,28,,0,,,,,9007,,,,,0,0,,,
2013-05-04,0,29,,0,,,,,9031,,,,,0,0,,,
2013-05-05,0,29,,0,,,,,9055,,,,,0,0,,,
2013-05-06,0,29,,0,,,,,9079,,,,,0,0,,,
2013-05-07,0,29,,0,,,,,9103,,,,,0,0,,,
2013-05-08,0,28,,0,,,,,9127,,,,,0,0,,,
2013-05-09,0,29,,0,,,,,9151,,,,,0,0,,,
2013-05-10,0,29,,0,,,,,9175,,,,,0,0,,,
2013-05-11,0,29,,0,,,,,9199,,,,,0,0,,,
2013-05-12,0,29,,0,,,,,9223,,,,,0,0,,,
2013-05-13,0,29,,0,,,,,9247,,,,,0,0,,,
2013-05-14,0,29,,0,,,,,9271,,,,,0,0,,,
2013-05-15,0,29,,0,,,,,9295,,,,,0,0,,,
2013-05-16,0,29,,0,,,,,9319,,,,,0,0,,,
2013-05-17,0,29,,0,,,,,9343,,,,,0,0,,,
2013-05-18,0,29,,0,,,,,9367,,,,,0,0,,,
2013-05-19,0,29,,0,,,,,9391,,,,,0,0,,,
2013-05-20,0,29,,0,,,,,9415,,,,,0,0,,,
2013-05-21,0,29,,0,,,,,9439,,,,,0,0,,,
2013-05-22,0,29,,0,,,,,9463,,,,,0,0,,,
2013-05-23,0,29,,0,,,,,9487,,,,,0,0,,,
2013-05-24,0,29,,0,,,,,9511,,,,,0,0,,,
2013-05-25,0,29,,0,,,,,9535,,,,,0,0,,,
2013-05-26,0,29,,0,,,,,9559,,,,,0,0,,,
2013-05-27,0,29,,0,,,,,9583,,,,,0,0,,,
2013-05-28,0,29,,0,,,,,9607,,,,,0,0,,,
