date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,25,,0,,,,,8748,,,,,0,0,,,
2013-04-11,0,25,,0,,,,,8772,,,,,0,0,,,
2013-04-12,0,26,,0,,,,,8797,,,,,0,0,,,
2013-04-13,0,26,,0,,,,,8820,,,,,0,0,,,
2013-04-14,0,26,,0,,,,,8845,,,,,0,0,,,
2013-04-15,0,25,,0,,,,,8868,,,,,0,0,,,
2013-04-16,0,25,,0,,,,,8893,,,,,0,0,,,
2013-04-17,0,25,,0,,,,,8917,,,,,0,0,,,
2013-04-18,0,26,,0,,,,,8940,,,,,0,0,,,
2013-04-19,0,25,,0,,,,,8965,,,,,0,0,,,
2013-04-20,0,25,,0,,,,,8989,,,,,0,0,,,
2013-04-21,0,26,,0,,,,,9013,,,,,0,0,,,
2013-04-22,0,25,,0,,,,,9037,,,,,0,0,,,
2013-04-23,0,26,,0,,,,,9061,,,,,0,0,,,
2013-04-24,0,25,,0,,,,,9085,,,,,0,0,,,
2013-04-25,0,24,,0,,,,,9109,,,,,0,0,,,
2013-04-26,0,25,,0,,,,,9133,,,,,0,0,,,
2013-04-27,0,24,,0,,,,,9156,,,,,0,0,,,
2013-04-28,0,24,,0,,,,,9180,,,,,0,0,,,
2013-04-29,0,24,,0,,,,,9205,,,,,0,0,,,
2013-04-30,0,24,,0,,,,,9228,,,,,0,0,,,
2013-05-01,0,26,,0,,,,,9253,,,,,0,0,,,
2013-05-02,0,25,,0,,,,,9277,,,,,0,0,,,
2013-05-03,0,26,,0,,,,,9300,,,,,0,0,,,
2013-05-04,0,26,,0,,,,,9324,,,,,0,0,,,
2013-05-05,0,26,,0,,,,,9348,,,,,0,0,,,
2013-05-06,0,26,,0,,,,,9372,,,,,0,0,,,
2013-05-07,0,26,,0,,,,,9397,,,,,0,0,,,
2013-05-08,0,25,,0,,,,,9420,,,,,0,0,,,
2013-05-09,0,25,,0,,,,,9444,,,,,0,0,,,
2013-05-10,0,26,,0,,,,,9468,,,,,0,0,,,
2013-05-11,0,26,,0,,,,,9492,,,,,0,0,,,
2013-05-12,0,26,,0,,,,,9517,,,,,0,0,,,
2013-05-13,0,26,,0,,,,,9541,,,,,0,0,,,
2013-05-14,0,26,,0,,,,,9565,,,,,0,0,,,
2013-05-15,0,26,,0,,,,,9589,,,,,0,0,,,
2013-05-16,0,26,,0,,,,,9612,,,,,0,0,,,
2013-05-17,0,26,,0,,,,,9636,,,,,0,0,,,
2013-05-18,0,26,,0,,,,,9661,,,,,0,0,,,
2013-05-19,0,26,,0,,,,,9685,,,,,0,0,,,
2013-05-20,0,26,,0,,,,,9709,,,,,0,0,,,
2013-05-21,0,26,,0,,,,,9733,,,,,0,0,,,
2013-05-22,0,26,,0,,,,,9756,,,,,0,0,,,
2013-05-23,0,26,,0,,,,,9781,,,,,0,0,,,
2013-05-24,0,25,,0,,,,,9805,,,,,0,0,,,
2013-05-25,0,25,,0,,,,,9828,,,,,0,0,,,
2013-05-26,0,25,,0,,,,,9853,,,,,0,0,,,
2013-05-27,0,25,,0,,,,,9876,,,,,0,0,,,
2013-05-28,0,25,,0,,,,,9901,,,,,0,0,,,
2013-05-29,0,25,,0,,,,,9925,,,,,0,0,,,
2013-05-30,0,26,,0,,,,,9948,,,,,0,0,,,
2013-05-31,0,26,,0,,,,,9973,,,,,0,0,,,
2013-06-01,0,26,,0,,,,,9996,,,,,0,0,,,
2013-06-02,0,26,,0,,,,,10020,,,,,0,0,,,
2013-06-03,0,26,,0,,,,,10045,,,,,0,0,,,
2013-06-04,0,26,,0,,,,,10068,,,,,0,0,,,
2013-06-05,0,26,,0,,,,,10093,,,,,0,0,,,
2013-06-06,0,26,,0,,,,,10116,,,,,0,0,,,
2013-06-07,0,26,,0,,,,,10141,,,,,0,0,,,
2013-06-08,0,26,,0,,,,,10165,,,,,0,0,,,
2013-06-09,0,26,,0,,,,,10189,,,,,0,0,,,
2013-06-10,0,26,,0,,,,,10213,,,,,0,0,,,
2013-06-11,0,26,,0,,,,,10236,,,,,0,0,,,
2013-06-12,0,26,,0,,,,,10261,,,,,0,0,,,
2013-06-13,0,26,,0,,,,,10285,,,,,0,0,,,
2013-06-14,0,26,,0,,,,,10309,,,,,0,0,,,
2013-06-15,0,26,,0,,,,,10332,,,,,0,0,,,
2013-06-16,0,25,,0,,,,,10357,,,,,0,0,,,
2013-06-17,0,26,,0,,,,,10381,,,,,0,0,,,
2013-06-18,0,26,,0,,,,,10405,,,,,0,0,,,
2013-06-19,0,26,,0,,,,,10429,,,,,0,0,,,
2013-06-20,0,26,,0,,,,,10453,,,,,0,0,,,
2013-06-21,0,26,,0,,,,,10477,,,,,0,0,,,
2013-06-22,0,26,,0,,,,,10501,,,,,0,0,,,
2013-06-23,0,26,,0,,,,,10525,,,,,0,0,,,
2013-06-24,0,26,,0,,,,,10549,,,,,0,0,,,
2013-06-25,0,26,,0,,,,,10573,,,,,0,0,,,
2013-06-26,0,26,,0,,,,,10597,,,,,0,0,,,
2013-06-27,0,25,,0,,,,,10621,,,,,0,0,,,
2013-06-28,0,26,,0,,,,,10645,,,,,0,0,,,
2013-06-29,0,26,,0,,,,,10669,,,,,0,0,,,
2013-06-30,0,26,,0,,,,,10693,,,,,0,0,,,
2013-07-01,0,25,,0,,,,,10717,,,,,0,0,,,
2013-07-02,0,25,,0,,,,,10740,,,,,0,0,,,
2013-07-03,0,26,,0,,,,,10764,,,,,0,0,,,
2013-07-04,0,25,,0,,,,,10789,,,,,0,0,,,
2013-07-05,0,26,,0,,,,,10812,,,,,0,0,,,
2013-07-06,0,26,,0,,,,,10837,,,,,0,0,,,
2013-07-07,0,26,,0,,,,,10860,,,,,0,0,,,
2013-07-08,0,26,,0,,,,,10884,,,,,0,0,,,
2013-07-09,0,25,,0,,,,,10909,,,,,0,0,,,
2013-07-10,0,25,,0,,,,,10928,,,,,0,0,,,
2013-07-11,0,24,,0,,,,,10951,,,,,0,0,,,
2013-07-12,0,24,,0,,,,,10975,,,,,0,0,,,
