date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,31,,0,,,,,14628,,,,,0,0,,,,False,False,False
2013-04-11,0,31,,0,,,,,14652,,,,,0,0,,,,False,False,False
2013-04-12,0,31,,0,,,,,14676,,,,,0,0,,,,False,False,False
2013-04-13,0,31,,65536,,,,,14700,,,,,0,0,,,,False,False,False
2013-04-14,0,32,,0,,,,,14724,,,,,0,0,,,,False,False,False
2013-04-15,0,31,,0,,,,,14748,,,,,0,0,,,,False,False,False
2013-04-16,0,31,,0,,,,,14772,,,,,0,0,,,,False,False,False
2013-04-17,0,31,,0,,,,,14796,,,,,0,0,,,,False,False,False
2013-04-18,0,31,,0,,,,,14820,,,,,0,0,,,,False,False,False
2013-04-19,0,31,,0,,,,,14844,,,,,0,0,,,,False,False,False
2013-04-20,0,31,,0,,,,,14868,,,,,0,0,,,,False,False,False
2013-04-21,0,31,,0,,,,,14892,,,,,0,0,,,,False,False,False
2013-04-22,0,31,,262144,,,,,14916,,,,,0,0,,,,False,False,False
2013-04-23,0,32,,65536,,,,,14940,,,,,0,0,,,,False,False,False
2013-04-24,0,25,,0,,,,,14958,,,,,0,0,,,,False,False,False
2013-04-25,0,28,,0,,,,,14982,,,,,0,0,,,,False,False,False
2013-04-26,0,25,,0,,,,,15006,,,,,0,0,,,,False,False,False
2013-04-27,0,25,,0,,,,,15030,,,,,0,0,,,,False,False,False
2013-04-28,0,26,,0,,,,,15054,,,,,0,0,,,,False,False,False
2013-04-29,0,26,,0,,,,,15078,,,,,0,0,,,,False,False,False
2013-04-30,0,27,,0,,,,,15102,,,,,0,0,,,,False,False,False
2013-05-01,0,27,,0,,,,,15126,,,,,0,0,,,,False,False,False
2013-05-02,0,26,,0,,,,,15150,,,,,0,0,,,,False,False,False
2013-05-03,0,26,,0,,,,,15174,,,,,0,0,,,,False,False,False
2013-05-04,0,25,,0,,,,,15198,,,,,0,0,,,,False,False,False
