date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,23,,0,,,,,16473,,,,,0,0,,,
2013-04-11,0,22,,0,,,,,16497,,,,,0,0,,,
2013-04-12,0,22,,0,,,,,16522,,,,,0,0,,,
2013-04-13,0,22,,0,,,,,16545,,,,,0,0,,,
2013-04-14,0,22,,0,,,,,16570,,,,,0,0,,,
2013-04-15,0,22,,0,,,,,16593,,,,,0,0,,,
2013-04-16,0,22,,3407903,,,,,16617,,,,,0,0,,,
2013-04-17,0,22,,0,,,,,16642,,,,,0,0,,,
2013-04-18,0,22,,0,,,,,16666,,,,,0,0,,,
2013-04-19,0,22,,0,,,,,16690,,,,,0,0,,,
2013-04-20,0,22,,0,,,,,16714,,,,,0,0,,,
2013-04-21,0,22,,0,,,,,16737,,,,,0,0,,,
2013-04-22,0,22,,0,,,,,16762,,,,,0,0,,,
2013-04-23,0,22,,65536,,,,,16786,,,,,0,0,,,
2013-04-24,0,22,,131074,,,,,16810,,,,,0,0,,,
2013-04-25,0,21,,0,,,,,16834,,,,,0,0,,,
2013-04-26,0,25,,0,,,,,16852,,,,,0,0,,,
2013-04-27,0,25,,0,,,,,16876,,,,,0,0,,,
2013-04-28,0,24,,0,,,,,16900,,,,,0,0,,,
2013-04-29,0,24,,0,,,,,16924,,,,,0,0,,,
2013-04-30,0,24,,0,,,,,16948,,,,,0,0,,,
2013-05-01,0,23,,0,,,,,16972,,,,,0,0,,,
2013-05-02,0,25,,4718592,,,,,16996,,,,,0,0,,,
2013-05-03,0,24,,0,,,,,17020,,,,,0,0,,,
2013-05-04,0,24,,0,,,,,17044,,,,,0,0,,,
2013-05-05,0,24,,0,,,,,17068,,,,,0,0,,,
2013-05-06,0,25,,0,,,,,17092,,,,,0,0,,,
2013-05-07,0,24,,0,,,,,17116,,,,,0,0,,,
2013-05-08,0,24,,0,,,,,17140,,,,,0,0,,,
2013-05-09,0,24,,196608,,,,,17164,,,,,0,0,,,
2013-05-10,0,24,,65540,,,,,17188,,,,,0,0,,,
2013-05-11,0,24,,0,,,,,17212,,,,,0,0,,,
2013-05-12,0,23,,65536,,,,,17236,,,,,0,0,,,
2013-05-13,0,24,,0,,,,,17260,,,,,0,0,,,
2013-05-14,0,23,,0,,,,,17284,,,,,0,0,,,
2013-05-15,0,24,,0,,,,,17308,,,,,0,0,,,
2013-05-16,0,23,,0,,,,,17332,,,,,0,0,,,
2013-05-17,0,23,,0,,,,,17356,,,,,0,0,,,
2013-05-18,0,24,,65537,,,,,17380,,,,,0,0,,,
2013-05-19,0,23,,0,,,,,17404,,,,,0,0,,,
2013-05-20,0,23,,0,,,,,17428,,,,,0,0,,,
2013-05-21,0,23,,0,,,,,17452,,,,,0,0,,,
2013-05-22,0,24,,0,,,,,17476,,,,,0,0,,,
2013-05-23,0,22,,0,,,,,17500,,,,,0,0,,,
2013-05-24,0,24,,0,,,,,17524,,,,,0,0,,,
2013-05-25,0,24,,0,,,,,17548,,,,,0,0,,,
2013-05-26,0,24,,24379392,,,,,17572,,,,,0,0,,,
2013-05-27,0,24,,0,,,,,17596,,,,,0,0,,,
2013-05-28,0,24,,65536,,,,,17620,,,,,0,0,,,
2013-05-29,0,23,,0,,,,,17644,,,,,0,0,,,
