date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2016-04-22,0,28,42,0,3,3,0,6,84,102,0,6,0,0,0,0,0,0,False,False,False
2016-04-23,0,28,42,0,3,3,0,7,108,102,0,7,0,0,0,0,0,0,False,False,False
2016-04-24,0,28,42,0,3,3,0,8,132,102,0,8,0,0,0,0,0,0,False,False,False
2016-04-25,0,28,42,0,3,3,0,9,156,102,0,9,0,0,0,0,0,0,False,False,False
2016-04-26,0,28,42,0,3,3,0,10,180,102,0,10,0,0,0,0,0,0,False,False,False
2016-04-27,0,28,42,0,3,3,0,11,204,102,0,11,0,0,0,0,0,0,False,False,False
2016-04-28,0,29,43,0,3,3,0,11,228,102,0,11,0,0,0,0,0,0,False,False,False
2016-04-29,0,28,43,0,3,3,0,11,252,102,0,11,0,0,0,0,0,0,False,False,False
2016-04-30,0,29,43,0,3,3,0,12,276,102,0,12,0,0,0,0,0,0,False,False,False
2016-05-01,0,27,43,0,3,3,0,12,300,102,0,12,0,0,0,0,0,0,False,False,False
2016-05-02,0,27,43,0,3,3,0,12,324,102,0,12,0,0,0,0,0,0,False,False,False
2016-05-03,0,27,43,0,3,3,0,12,348,102,0,12,0,0,0,0,0,0,False,False,False
2016-05-04,0,27,43,0,3,3,0,13,372,102,0,13,0,0,0,0,0,0,False,False,False
2016-05-05,0,28,43,0,3,3,0,13,395,102,0,13,0,0,0,0,0,0,False,False,False
2016-05-06,0,30,43,0,3,3,0,13,420,102,0,13,0,0,0,0,0,0,False,False,False
2016-05-07,0,29,43,0,3,3,0,13,444,102,0,13,0,0,0,0,0,0,False,False,False
2016-05-08,0,30,43,0,3,3,0,14,468,102,0,14,0,0,0,0,0,0,False,False,False
2016-05-09,0,29,43,0,3,3,0,14,492,102,0,14,0,0,0,0,0,0,False,False,False
2016-05-10,0,29,43,0,3,3,0,14,515,102,0,14,0,0,0,0,0,0,False,False,False
2016-05-11,0,28,43,0,3,3,0,14,540,102,0,14,0,0,0,0,0,0,False,False,False
2016-05-12,0,28,43,0,3,3,0,14,563,102,0,14,0,0,0,0,0,0,False,False,False
2016-05-13,0,27,43,0,3,3,0,14,588,102,0,14,0,0,0,0,0,0,False,False,False
