date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2016-05-03,0,28,42,0,3,3,0,3,272,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-04,0,27,42,0,3,3,0,3,297,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-05,0,28,42,0,3,3,0,3,320,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-06,0,31,42,0,3,3,0,3,345,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-07,0,30,43,0,3,3,0,3,369,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-08,0,27,42,0,3,3,0,3,392,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-09,0,28,42,0,3,3,0,3,417,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-10,0,29,42,0,3,3,0,3,441,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-11,0,31,42,0,3,3,0,3,465,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-12,0,32,42,0,3,3,0,3,488,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-13,0,32,42,0,3,3,0,3,513,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-14,0,33,42,0,3,3,0,3,537,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-15,0,33,42,0,3,3,0,3,560,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-16,0,28,42,0,3,3,0,3,585,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-17,0,29,42,0,3,3,0,3,609,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-18,0,28,42,0,3,3,0,3,633,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-19,0,28,42,0,3,3,0,3,657,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-20,0,28,42,0,3,3,0,3,681,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-21,0,27,42,0,3,3,0,3,705,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-22,0,27,42,0,3,3,0,3,728,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-23,0,28,42,0,3,3,0,3,753,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-24,0,27,42,0,3,3,0,3,777,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-25,0,29,42,0,3,3,0,3,800,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-26,0,28,42,0,3,3,0,3,825,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-27,0,32,42,0,3,3,0,3,849,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-28,0,32,42,0,3,3,0,3,873,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-29,0,33,42,0,3,3,0,3,897,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-30,0,33,42,0,3,3,0,3,921,102,0,3,0,0,0,0,0,0,False,False,False
2016-05-31,0,33,42,0,3,3,0,3,945,102,0,3,0,0,0,0,0,0,False,False,False
2016-06-01,0,32,42,0,3,3,0,3,968,102,0,3,0,0,0,0,0,0,False,False,False
2016-06-02,0,31,42,0,3,3,0,3,993,102,0,3,0,0,0,0,0,0,False,False,False
2016-06-03,0,27,42,0,3,3,0,3,1017,102,0,3,0,0,0,0,0,0,False,False,False
2016-06-04,0,27,42,0,3,3,0,3,1041,102,0,3,0,0,0,0,0,0,False,False,False
2016-06-05,0,27,42,0,3,3,0,3,1064,102,0,3,0,0,0,0,0,0,False,False,False
2016-06-06,0,27,42,0,3,3,0,3,1089,102,0,3,0,0,0,0,0,0,False,False,False
