date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2016-04-09,0,28,42,0,2,2,0,2,159,101,0,2,0,0,0,0,0,0
2016-04-10,0,28,42,0,2,2,0,2,183,102,0,2,0,0,0,0,0,0
2016-04-11,0,27,42,0,2,2,0,2,207,102,0,2,0,0,0,0,0,0
2016-04-12,0,27,42,0,2,2,0,2,231,101,0,2,0,0,0,0,0,0
2016-04-13,0,26,42,0,2,2,0,2,255,101,0,2,0,0,0,0,0,0
2016-04-14,0,26,42,0,2,2,0,2,279,101,0,2,0,0,0,0,0,0
2016-04-15,0,27,42,0,2,2,0,2,303,101,0,2,0,0,0,0,0,0
2016-04-16,0,28,42,0,2,2,0,2,327,101,0,2,0,0,0,0,0,0
2016-04-17,0,25,42,0,2,2,0,2,350,101,0,2,0,0,0,0,0,0
2016-04-18,0,25,42,0,2,2,0,2,375,101,0,2,0,0,0,0,0,0
2016-04-19,0,24,42,0,2,2,0,2,399,101,0,2,0,0,0,0,0,0
2016-04-20,0,24,42,0,2,2,0,2,422,101,0,2,0,0,0,0,0,0
2016-04-21,0,24,42,0,2,2,0,2,447,101,0,2,0,0,0,0,0,0
2016-04-22,0,26,42,0,2,2,0,2,471,101,0,2,0,0,0,0,0,0
2016-04-23,0,27,42,0,2,2,0,2,495,101,0,2,0,0,0,0,0,0
2016-04-24,0,27,42,0,2,2,0,2,518,101,0,2,0,0,0,0,0,0
2016-04-25,0,26,42,0,2,2,0,2,543,101,0,2,0,0,0,0,0,0
2016-04-26,0,26,42,0,2,2,0,2,567,101,0,2,0,0,0,0,0,0
2016-04-27,0,26,42,0,2,2,0,2,591,101,0,2,0,0,0,0,0,0
2016-04-28,0,26,42,0,2,2,0,2,615,101,0,2,0,0,0,0,0,0
2016-04-29,0,26,42,0,2,2,0,2,639,101,0,2,0,0,0,0,0,0
2016-04-30,0,27,42,0,2,2,0,2,663,101,0,2,0,0,0,0,0,0
2016-05-01,0,26,42,0,2,2,0,2,687,101,0,2,0,0,0,0,0,0
2016-05-02,0,24,42,0,2,2,0,2,710,101,0,2,0,0,0,0,0,0
2016-05-03,0,24,42,0,2,2,0,2,735,101,0,2,0,0,0,0,0,0
2016-05-04,0,24,42,0,2,2,0,2,759,101,0,2,0,0,0,0,0,0
2016-05-05,0,26,42,0,2,2,0,2,783,101,0,2,0,0,0,0,0,0
2016-05-06,0,27,42,0,2,2,0,2,807,101,0,2,0,0,0,0,0,0
2016-05-07,0,27,42,0,2,2,0,2,831,101,0,2,0,0,0,0,0,0
2016-05-08,0,27,42,0,2,2,0,2,855,101,0,2,0,0,0,0,0,0
2016-05-09,0,26,42,0,2,2,0,2,879,101,0,2,0,0,0,0,0,0
2016-05-10,0,26,42,0,2,2,0,2,903,101,0,2,0,0,0,0,0,0
2016-05-11,0,25,42,0,2,2,0,2,927,101,0,2,0,0,0,0,0,0
2016-05-12,0,25,42,0,2,2,0,2,951,101,0,2,0,0,0,0,0,0
2016-05-13,0,25,42,0,2,2,0,2,974,101,0,2,0,0,0,0,0,0
2016-05-14,0,26,42,0,2,2,0,2,999,101,0,2,0,0,0,0,0,0
2016-05-15,0,27,42,0,2,2,0,2,1023,101,0,2,0,0,0,0,0,0
2016-05-16,0,24,42,0,2,2,0,2,1047,101,0,2,0,0,0,0,0,0
2016-05-17,0,24,42,0,2,2,0,2,1071,101,0,2,0,0,0,0,0,0
2016-05-18,0,25,42,0,2,2,0,2,1095,101,0,2,0,0,0,0,0,0
2016-05-19,0,25,42,0,2,2,0,2,1119,101,0,2,0,0,0,0,0,0
2016-05-20,0,27,42,0,2,2,0,2,1143,101,0,2,0,0,0,0,0,0
2016-05-21,0,28,42,0,2,2,0,2,1167,101,0,2,0,0,0,0,0,0
2016-05-22,0,28,42,0,2,2,0,2,1191,101,0,2,0,0,0,0,0,0
2016-05-23,0,27,42,0,2,2,0,2,1215,101,0,2,0,0,0,0,0,0
2016-05-24,0,27,42,0,2,2,0,2,1239,101,0,2,0,0,0,0,0,0
2016-05-25,0,27,42,0,2,2,0,2,1263,103,0,2,0,0,0,0,0,0
2016-05-26,0,26,42,0,2,2,0,2,1287,103,0,2,0,0,0,0,0,0
