date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-05-03,0,35,0,0,4,4,0,4,9,0,0,4,0,0,0,0,0,0,False,False,False
2014-05-04,0,34,0,0,4,4,0,5,33,0,0,5,0,0,0,0,0,0,False,False,False
2014-05-05,0,34,0,0,4,4,0,6,57,0,0,6,0,0,0,0,0,0,False,False,False
2014-05-06,0,26,0,0,4,4,0,7,81,0,0,7,0,0,0,0,0,0,False,False,False
2014-05-07,0,27,0,0,4,4,0,7,105,0,0,7,0,0,0,0,0,0,False,False,False
2014-05-08,0,26,0,0,4,4,0,7,129,0,0,7,0,0,0,0,0,0,False,False,False
2014-05-09,0,26,43,0,6,6,0,9,153,104,0,9,439,0,0,0,0,0,False,False,False
2014-05-10,0,26,43,0,6,6,0,10,177,104,0,10,439,0,0,0,0,0,False,False,False
2014-05-11,0,26,43,0,6,6,0,11,201,104,0,11,439,0,0,0,0,0,False,False,False
2014-05-12,0,26,43,0,6,6,0,12,225,104,0,12,439,0,0,0,0,0,False,False,False
2014-05-13,0,27,43,0,6,6,0,13,249,104,0,13,439,0,0,0,0,0,False,False,False
2014-05-14,0,26,43,0,6,6,0,13,273,104,0,13,439,0,0,0,0,0,False,False,False
2014-05-15,0,26,43,0,6,6,0,13,297,104,0,13,439,0,0,0,0,0,False,False,False
2014-05-16,0,26,43,0,6,6,0,13,321,104,0,13,439,0,0,0,0,0,False,False,False
