date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-05-03,0,32,0,0,4,4,0,4,9,0,0,4,0,0,0,0,0,0
2014-05-04,0,31,0,0,4,4,0,5,33,0,0,5,0,0,0,0,0,0
2014-05-05,0,31,0,0,4,4,0,6,57,0,0,6,0,0,0,0,0,0
2014-05-06,0,22,0,0,4,4,0,6,81,0,0,6,0,0,0,0,0,0
2014-05-07,0,23,0,0,4,4,0,7,105,101,0,7,0,0,0,0,0,0
2014-05-08,0,22,0,0,4,4,0,7,130,101,0,7,0,0,0,0,0,0
2014-05-09,0,22,42,0,6,6,0,10,153,101,0,10,444,0,0,0,0,0
2014-05-10,0,22,42,0,6,6,0,11,177,101,0,11,444,0,0,0,0,0
2014-05-11,0,22,42,0,6,6,0,12,201,101,0,12,444,0,0,0,0,0
2014-05-12,0,22,42,0,6,6,0,13,225,101,0,13,444,0,0,0,0,0
2014-05-13,0,23,42,0,6,6,0,14,249,101,0,14,444,0,0,0,0,0
2014-05-14,0,23,42,0,6,6,0,15,273,101,0,15,444,0,0,0,0,0
2014-05-15,0,23,42,0,6,6,0,16,297,101,0,16,444,0,0,0,0,0
2014-05-16,0,22,42,0,6,6,0,17,321,101,0,17,444,0,0,0,0,0
2014-05-17,0,22,42,0,6,6,0,18,345,101,0,18,444,0,0,0,0,0
2014-05-18,0,22,42,0,6,6,0,18,369,101,0,18,444,0,0,0,0,0
2014-05-19,0,22,42,0,6,6,0,19,393,101,0,19,444,0,0,0,0,0
2014-05-20,0,25,42,0,6,6,0,20,417,101,0,20,444,0,0,0,0,0
2014-05-21,0,24,42,0,6,6,0,21,441,101,0,21,444,0,0,0,0,0
2014-05-22,0,25,42,0,6,6,0,22,465,101,0,22,444,0,0,0,0,0
2014-05-23,0,24,42,0,6,6,0,23,489,101,0,23,444,0,0,0,0,0
2014-05-24,0,24,42,0,6,6,0,24,513,101,0,24,444,0,0,0,0,0
2014-05-25,0,24,42,0,6,6,0,25,537,101,0,25,444,0,0,0,0,0
2014-05-26,0,24,42,0,6,6,0,26,561,101,0,26,444,0,0,0,0,0
2014-05-27,0,24,42,0,6,6,0,27,585,101,0,27,444,0,0,0,0,0
2014-05-28,0,24,42,0,6,6,0,28,609,101,0,28,444,0,0,0,0,0
2014-05-29,0,25,42,0,7,7,0,30,632,102,0,30,444,0,0,0,0,0
2014-05-30,0,25,42,0,7,7,0,31,657,102,0,31,444,0,0,0,0,0
2014-05-31,0,24,42,0,7,7,0,32,680,102,0,32,444,0,0,0,0,0
2014-06-01,0,25,42,0,7,7,0,32,704,102,0,32,444,0,0,0,0,0
2014-06-02,0,25,42,0,7,7,0,33,729,102,0,33,444,0,0,0,0,0
2014-06-03,0,24,42,0,7,7,0,34,752,102,0,34,444,0,0,0,0,0
2014-06-04,0,25,42,0,7,7,0,35,776,102,0,35,444,0,0,0,0,0
2014-06-05,0,25,42,0,7,7,0,35,801,102,0,35,444,0,0,0,0,0
2014-06-06,0,25,42,0,7,7,0,36,825,102,0,36,444,0,0,0,0,0
2014-06-07,0,25,42,0,7,7,0,37,848,102,0,37,444,0,0,0,0,0
2014-06-08,0,25,42,0,7,7,0,37,872,102,0,37,444,0,0,0,0,0
2014-06-09,0,25,42,0,7,7,0,38,897,102,0,38,444,0,0,0,0,0
2014-06-10,0,25,42,0,7,7,0,39,920,102,0,39,444,0,0,0,0,0
2014-06-11,0,25,42,0,7,7,0,40,944,102,0,40,444,0,0,0,0,0
2014-06-12,0,25,42,0,7,7,0,41,969,102,0,41,444,0,0,0,0,0
