date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2016-04-22,0,28,42,0,3,3,0,3,84,105,0,3,0,0,0,0,0,0
2016-04-23,0,28,42,0,3,3,0,3,108,105,0,3,0,0,0,0,0,0
2016-04-24,0,29,42,0,3,3,0,3,132,105,0,3,0,0,0,0,0,0
2016-04-25,0,29,42,0,3,3,0,3,155,105,0,3,0,0,0,0,0,0
2016-04-26,0,29,42,0,3,3,0,3,179,105,0,3,0,0,0,0,0,0
2016-04-27,0,28,42,0,3,3,0,3,204,105,0,3,0,0,0,0,0,0
2016-04-28,0,29,42,0,3,3,0,3,228,106,0,3,0,0,0,0,0,0
2016-04-29,0,29,42,0,3,3,0,3,251,106,0,3,0,0,0,0,0,0
2016-04-30,0,30,42,0,3,3,0,3,276,106,0,3,0,0,0,0,0,0
2016-05-01,0,29,42,0,3,3,0,3,300,106,0,3,0,0,0,0,0,0
2016-05-02,0,29,42,0,3,3,0,3,323,106,0,3,0,0,0,0,0,0
2016-05-03,0,29,42,0,3,3,0,3,347,106,0,3,0,0,0,0,0,0
2016-05-04,0,29,42,0,3,3,0,3,372,106,0,3,0,0,0,0,0,0
2016-05-05,0,30,42,0,3,3,0,3,396,106,0,3,0,0,0,0,0,0
2016-05-06,0,30,42,0,3,3,0,3,420,106,0,3,0,0,0,0,0,0
2016-05-07,0,29,42,0,3,3,0,3,444,106,0,3,0,0,0,0,0,0
2016-05-08,0,30,42,0,3,3,0,3,468,106,0,3,0,0,0,0,0,0
2016-05-09,0,29,42,0,3,3,0,3,492,106,0,3,0,0,0,0,0,0
2016-05-10,0,29,42,0,3,3,0,3,515,106,0,3,0,0,0,0,0,0
2016-05-11,0,28,42,0,3,3,0,3,540,106,0,3,0,0,0,0,0,0
2016-05-12,0,28,42,0,3,3,0,3,564,106,0,3,0,0,0,0,0,0
2016-05-13,0,30,42,0,3,3,0,3,587,106,0,3,0,0,0,0,0,0
2016-05-14,0,29,42,0,3,3,0,3,612,106,0,3,0,0,0,0,0,0
2016-05-15,0,30,42,0,3,3,0,3,636,106,0,3,0,0,0,0,0,0
2016-05-16,0,27,42,0,3,3,0,3,660,106,0,3,0,0,0,0,0,0
2016-05-17,0,27,42,0,3,3,0,3,684,106,0,3,0,0,0,0,0,0
2016-05-18,0,27,42,0,3,3,0,3,708,106,0,3,0,0,0,0,0,0
2016-05-19,0,27,42,0,3,3,0,3,732,106,0,3,0,0,0,0,0,0
2016-05-20,0,30,42,0,3,3,0,3,756,106,0,3,0,0,0,0,0,0
2016-05-21,0,29,42,0,3,3,0,3,780,106,0,3,0,0,0,0,0,0
2016-05-22,0,30,42,0,3,3,0,3,804,106,0,3,0,0,0,0,0,0
2016-05-23,0,30,42,0,3,3,0,3,827,106,0,3,0,0,0,0,0,0
2016-05-24,0,29,42,0,3,3,0,3,851,106,0,3,0,0,0,0,0,0
2016-05-25,0,30,42,0,3,3,0,3,876,106,0,3,0,0,0,0,0,0
2016-05-26,0,29,42,0,3,3,0,3,900,106,0,3,0,0,0,0,0,0
2016-05-27,0,30,42,0,3,3,0,3,923,106,0,3,0,0,0,0,0,0
2016-05-28,0,26,42,0,3,3,0,3,948,106,0,3,0,0,0,0,0,0
2016-05-29,0,29,42,0,3,3,0,3,971,106,0,3,0,0,0,0,0,0
2016-05-30,0,29,42,0,3,3,0,3,996,106,0,3,0,0,0,0,0,0
2016-05-31,0,29,42,0,3,3,0,3,1020,106,0,3,0,0,0,0,0,0
2016-06-01,0,30,42,0,3,3,0,3,1044,106,0,3,0,0,0,0,0,0
2016-06-02,0,29,42,0,3,3,0,3,1067,106,0,3,0,0,0,0,0,0
2016-06-03,0,29,42,0,3,3,0,3,1092,106,0,3,0,0,0,0,0,0
2016-06-04,0,29,42,0,3,3,0,3,1116,106,0,3,0,0,0,0,0,0
2016-06-05,0,29,42,0,3,3,0,3,1139,106,0,3,0,0,0,0,0,0
2016-06-06,0,29,42,0,3,3,0,3,1163,106,0,3,0,0,0,0,0,0
2016-06-07,0,30,42,0,3,3,0,3,1188,106,0,3,0,0,0,0,0,0
2016-06-08,0,30,42,0,3,3,0,3,1211,106,0,3,0,0,0,0,0,0
2016-06-09,0,29,42,0,3,3,0,3,1236,106,0,3,0,0,0,0,0,0
2016-06-10,0,29,42,0,3,3,0,3,1260,106,0,3,0,0,0,0,0,0
2016-06-11,0,30,42,0,3,3,0,3,1284,106,0,3,0,0,0,0,0,0
2016-06-12,0,29,42,0,3,3,0,3,1308,106,0,3,0,0,0,0,0,0
2016-06-13,0,29,42,0,3,3,0,3,1332,106,0,3,0,0,0,0,0,0
2016-06-14,0,29,42,0,3,3,0,3,1355,106,0,3,0,0,0,0,0,0
2016-06-15,0,29,42,0,3,3,0,3,1380,106,0,3,0,0,0,0,0,0
2016-06-16,0,30,42,0,3,3,0,3,1404,106,0,3,0,0,0,0,0,0
2016-06-17,0,30,42,0,3,3,0,3,1428,106,0,3,0,0,0,0,0,0
