date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-04-19,0,27,0,0,3,3,0,3,8,0,0,3,0,0,0,0,0,0
2014-04-20,0,29,0,0,3,3,0,4,32,0,0,4,0,0,0,0,0,0
2014-04-21,0,29,0,0,3,3,0,5,56,0,0,5,0,0,0,0,0,0
2014-04-22,0,23,0,0,3,3,0,6,81,0,0,6,0,0,0,0,0,0
2014-04-23,0,23,42,0,3,3,0,7,104,100,0,7,0,0,0,0,0,0
2014-04-24,0,25,42,0,3,3,0,8,128,100,0,8,0,0,0,0,0,0
2014-04-25,0,24,42,0,3,3,0,9,153,100,0,9,0,0,0,0,0,0
2014-04-26,0,25,42,0,3,3,0,10,176,100,0,10,0,0,0,0,0,0
2014-04-27,0,24,42,0,3,3,0,11,200,100,0,11,0,0,0,0,0,0
2014-04-28,0,24,42,0,3,3,0,12,225,100,0,12,0,0,0,0,0,0
2014-04-29,0,25,42,0,3,3,0,13,248,100,0,13,0,0,0,0,0,0
2014-04-30,0,25,42,0,3,3,0,14,272,100,0,14,0,0,0,0,0,0
2014-05-01,0,25,42,0,3,3,0,15,296,100,0,15,0,0,0,0,0,0
2014-05-02,0,25,42,0,3,3,0,16,321,100,0,16,0,0,0,0,0,0
2014-05-03,0,26,42,0,3,3,0,17,344,100,0,17,0,0,0,0,0,0
2014-05-04,0,26,42,0,3,3,0,18,368,100,0,18,0,0,0,0,0,0
2014-05-05,0,26,42,0,3,3,0,18,393,100,0,18,0,0,0,0,0,0
2014-05-06,0,25,42,0,3,3,0,18,416,100,0,18,0,0,0,0,0,0
2014-05-07,0,25,42,0,3,3,0,18,440,100,0,18,0,0,0,0,0,0
2014-05-08,0,24,42,0,3,3,0,18,465,100,0,18,0,0,0,0,0,0
2014-05-09,0,24,42,0,3,3,0,18,488,100,0,18,0,0,0,0,0,0
2014-05-10,0,24,42,0,3,3,0,18,512,100,0,18,0,0,0,0,0,0
