date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,29,,0,,,,,1875,,,,,0,0,,,,False,False,False
2013-04-11,0,29,,0,,,,,1900,,,,,0,0,,,,False,False,False
2013-04-12,0,31,,0,,,,,1923,,,,,0,0,,,,False,False,False
2013-04-13,0,32,,0,,,,,1947,,,,,0,0,,,,False,False,False
2013-04-14,0,31,,0,,,,,1971,,,,,0,0,,,,False,False,False
2013-04-15,0,31,,0,,,,,1996,,,,,0,0,,,,False,False,False
2013-04-16,0,31,,0,,,,,2019,,,,,0,0,,,,False,False,False
2013-04-17,0,31,,0,,,,,2043,,,,,0,0,,,,False,False,False
2013-04-18,0,31,,0,,,,,2067,,,,,0,0,,,,False,False,False
2013-04-19,0,29,,0,,,,,2091,,,,,0,0,,,,False,False,False
2013-04-20,0,29,,0,,,,,2115,,,,,0,0,,,,False,False,False
2013-04-21,0,30,,0,,,,,2139,,,,,0,0,,,,False,False,False
2013-04-22,0,30,,0,,,,,2164,,,,,0,0,,,,False,False,False
2013-04-23,0,33,,0,,,,,2188,,,,,0,0,,,,False,False,False
2013-04-24,0,31,,0,,,,,2212,,,,,0,0,,,,False,False,False
2013-04-25,0,31,,0,,,,,2235,,,,,0,0,,,,False,False,False
2013-04-26,0,32,,0,,,,,2260,,,,,0,0,,,,False,False,False
2013-04-27,0,31,,0,,,,,2283,,,,,0,0,,,,False,False,False
2013-04-28,0,31,,0,,,,,2308,,,,,0,0,,,,False,False,False
2013-04-29,0,31,,0,,,,,2332,,,,,0,0,,,,False,False,False
2013-04-30,0,28,,0,,,,,2355,,,,,0,0,,,,False,False,False
2013-05-01,0,28,,0,,,,,2380,,,,,0,0,,,,False,False,False
2013-05-02,0,31,,0,,,,,2403,,,,,0,0,,,,False,False,False
2013-05-03,0,31,,0,,,,,2428,,,,,0,0,,,,False,False,False
2013-05-04,0,31,,0,,,,,2451,,,,,0,0,,,,False,False,False
