date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-24,0,25,,0,,,,,123,,,,,0,0,,,
2013-04-25,0,25,,0,,,,,147,,,,,0,0,,,
2013-04-26,0,26,,0,,,,,171,,,,,0,0,,,
2013-04-27,0,25,,0,,,,,195,,,,,0,0,,,
2013-04-28,0,25,,0,,,,,219,,,,,0,0,,,
2013-04-29,0,25,,0,,,,,243,,,,,0,0,,,
2013-04-30,0,22,,0,,,,,267,,,,,0,0,,,
2013-05-01,0,21,,0,,,,,291,,,,,0,0,,,
2013-05-02,0,25,,0,,,,,315,,,,,0,0,,,
2013-05-03,0,25,,0,,,,,339,,,,,0,0,,,
2013-05-04,0,25,,0,,,,,363,,,,,0,0,,,
2013-05-05,0,25,,0,,,,,387,,,,,0,0,,,
2013-05-06,0,25,,0,,,,,411,,,,,0,0,,,
2013-05-07,0,25,,0,,,,,435,,,,,0,0,,,
2013-05-08,0,21,,0,,,,,459,,,,,0,0,,,
2013-05-09,0,21,,0,,,,,483,,,,,0,0,,,
2013-05-10,0,21,,0,,,,,507,,,,,0,0,,,
2013-05-11,0,21,,0,,,,,531,,,,,0,0,,,
2013-05-12,0,21,,0,,,,,555,,,,,0,0,,,
2013-05-13,0,21,,0,,,,,579,,,,,0,0,,,
2013-05-14,0,22,,0,,,,,603,,,,,0,0,,,
2013-05-15,0,21,,0,,,,,627,,,,,0,0,,,
2013-05-16,0,21,,0,,,,,651,,,,,0,0,,,
2013-05-17,0,21,,0,,,,,675,,,,,0,0,,,
2013-05-18,0,21,,0,,,,,699,,,,,0,0,,,
2013-05-19,0,21,,0,,,,,723,,,,,0,0,,,
2013-05-20,0,21,,0,,,,,747,,,,,0,0,,,
2013-05-21,0,21,,0,,,,,771,,,,,0,0,,,
2013-05-22,0,21,,0,,,,,795,,,,,0,0,,,
2013-05-23,0,20,,0,,,,,819,,,,,0,0,,,
2013-05-24,0,21,,0,,,,,843,,,,,0,0,,,
2013-05-25,0,21,,0,,,,,867,,,,,0,0,,,
2013-05-26,0,21,,0,,,,,891,,,,,0,0,,,
2013-05-27,0,21,,0,,,,,915,,,,,0,0,,,
2013-05-28,0,21,,0,,,,,939,,,,,0,0,,,
2013-05-29,0,21,,0,,,,,963,,,,,0,0,,,
2013-05-30,0,21,,0,,,,,987,,,,,0,0,,,
2013-05-31,0,21,,0,,,,,1011,,,,,0,0,,,
2013-06-01,0,21,,0,,,,,1035,,,,,0,0,,,
2013-06-02,0,21,,0,,,,,1059,,,,,0,0,,,
2013-06-03,0,19,,0,,,,,1083,,,,,0,0,,,
2013-06-04,0,19,,0,,,,,1107,,,,,0,0,,,
2013-06-05,0,20,,0,,,,,1131,,,,,0,0,,,
2013-06-06,0,22,,0,,,,,1155,,,,,0,0,,,
2013-06-07,0,21,,0,,,,,1179,,,,,0,0,,,
2013-06-08,0,23,,0,,,,,1203,,,,,0,0,,,
2013-06-09,0,23,,0,,,,,1227,,,,,0,0,,,
2013-06-10,0,23,,0,,,,,1251,,,,,0,0,,,
2013-06-11,0,23,,0,,,,,1275,,,,,0,0,,,
2013-06-12,0,23,,0,,,,,1299,,,,,0,0,,,
2013-06-13,0,19,,0,,,,,1323,,,,,0,0,,,
2013-06-14,0,21,,0,,,,,1347,,,,,0,0,,,
2013-06-15,0,21,,0,,,,,1371,,,,,0,0,,,
2013-06-16,0,21,,0,,,,,1395,,,,,0,0,,,
2013-06-17,0,23,,0,,,,,1419,,,,,0,0,,,
2013-06-18,0,24,,0,,,,,1443,,,,,0,0,,,
2013-06-19,0,27,,0,,,,,1467,,,,,0,0,,,
2013-06-20,0,25,,0,,,,,1491,,,,,0,0,,,
2013-06-21,0,25,,0,,,,,1515,,,,,0,0,,,
2013-06-22,0,24,,0,,,,,1539,,,,,0,0,,,
2013-06-23,0,21,,0,,,,,1563,,,,,0,0,,,
2013-06-24,0,21,,0,,,,,1587,,,,,0,0,,,
2013-06-25,0,21,,0,,,,,1611,,,,,0,0,,,
2013-06-26,0,21,,0,,,,,1635,,,,,0,0,,,
2013-06-27,0,21,,0,,,,,1659,,,,,0,0,,,
2013-06-28,0,21,,0,,,,,1683,,,,,0,0,,,
2013-06-29,0,21,,0,,,,,1707,,,,,0,0,,,
2013-06-30,0,21,,0,,,,,1731,,,,,0,0,,,
2013-07-01,0,21,,0,,,,,1755,,,,,0,0,,,
2013-07-02,0,21,,0,,,,,1779,,,,,0,0,,,
2013-07-03,0,21,,0,,,,,1803,,,,,0,0,,,
2013-07-04,0,21,,0,,,,,1827,,,,,0,0,,,
2013-07-05,0,21,,0,,,,,1851,,,,,0,0,,,
2013-07-06,0,21,,0,,,,,1875,,,,,0,0,,,
2013-07-07,0,21,,0,,,,,1899,,,,,0,0,,,
2013-07-08,0,21,,0,,,,,1923,,,,,0,0,,,
2013-07-09,0,21,,0,,,,,1947,,,,,0,0,,,
2013-07-10,0,21,,0,,,,,1971,,,,,0,0,,,
2013-07-11,0,20,,0,,,,,1995,,,,,0,0,,,
2013-07-12,0,21,,0,,,,,2019,,,,,0,0,,,
2013-07-13,0,20,,0,,,,,2043,,,,,0,0,,,
2013-07-14,0,21,,0,,,,,2067,,,,,0,0,,,
2013-07-15,0,21,,0,,,,,2091,,,,,0,0,,,
2013-07-16,0,21,,0,,,,,2115,,,,,0,0,,,
2013-07-17,0,21,,0,,,,,2139,,,,,0,0,,,
2013-07-18,0,25,,0,,,,,2163,,,,,0,0,,,
2013-07-19,0,21,,0,,,,,2187,,,,,0,0,,,
2013-07-20,0,20,,0,,,,,2211,,,,,0,0,,,
2013-07-21,0,21,,0,,,,,2235,,,,,0,0,,,
2013-07-22,0,20,,0,,,,,2259,,,,,0,0,,,
2013-07-23,0,20,,0,,,,,2283,,,,,0,0,,,
2013-07-24,0,20,,0,,,,,2307,,,,,0,0,,,
2013-07-25,0,20,,0,,,,,2331,,,,,0,0,,,
2013-07-26,0,20,,0,,,,,2355,,,,,0,0,,,
2013-07-27,0,20,,0,,,,,2379,,,,,0,0,,,
2013-07-28,0,20,,0,,,,,2403,,,,,0,0,,,
2013-07-29,0,20,,0,,,,,2427,,,,,0,0,,,
2013-07-30,0,21,,0,,,,,2451,,,,,0,0,,,
2013-07-31,0,21,,0,,,,,2475,,,,,0,0,,,
2013-08-01,0,20,,0,,,,,2499,,,,,0,0,,,
2013-08-02,0,20,,0,,,,,2523,,,,,0,0,,,
2013-08-03,0,20,,0,,,,,2547,,,,,0,0,,,
2013-08-04,0,20,,0,,,,,2571,,,,,0,0,,,
2013-08-05,0,20,,0,,,,,2595,,,,,0,0,,,
2013-08-06,0,20,,0,,,,,2619,,,,,0,0,,,
2013-08-07,0,20,,0,,,,,2643,,,,,0,0,,,
2013-08-08,0,21,,0,,,,,2667,,,,,0,0,,,
2013-08-09,0,20,,0,,,,,2691,,,,,0,0,,,
2013-08-10,0,20,,0,,,,,2715,,,,,0,0,,,
2013-08-11,0,21,,0,,,,,2739,,,,,0,0,,,
2013-08-12,0,21,,0,,,,,2763,,,,,0,0,,,
2013-08-13,0,21,,0,,,,,2787,,,,,0,0,,,
2013-08-14,0,21,,0,,,,,2811,,,,,0,0,,,
2013-08-15,0,21,,0,,,,,2835,,,,,0,0,,,
2013-08-16,0,21,,0,,,,,2859,,,,,0,0,,,
2013-08-17,0,21,,0,,,,,2883,,,,,0,0,,,
2013-08-18,0,21,,0,,,,,2907,,,,,0,0,,,
2013-08-19,0,21,,0,,,,,2931,,,,,0,0,,,
2013-10-15,0,21,,0,,,,,4299,,,,,0,0,,,
2013-10-16,0,22,,0,,,,,4323,,,,,0,0,,,
2013-10-17,0,21,,0,,,,,4347,,,,,0,0,,,
