date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,27,,0,,,,,1112,,,,,0,0,,,
2013-04-11,0,27,,0,,,,,1136,,,,,0,0,,,
2013-04-12,0,27,,0,,,,,1160,,,,,0,0,,,
2013-04-13,0,27,,0,,,,,1184,,,,,0,0,,,
2013-04-14,0,27,,0,,,,,1208,,,,,0,0,,,
2013-04-15,0,27,,0,,,,,1232,,,,,0,0,,,
2013-04-16,0,27,,0,,,,,1256,,,,,0,0,,,
2013-04-17,0,27,,0,,,,,1280,,,,,0,0,,,
2013-04-18,0,27,,0,,,,,1304,,,,,0,0,,,
2013-04-19,0,27,,0,,,,,1328,,,,,0,0,,,
2013-04-20,0,27,,0,,,,,1352,,,,,0,0,,,
2013-04-21,0,27,,0,,,,,1376,,,,,0,0,,,
2013-04-22,0,27,,0,,,,,1400,,,,,0,0,,,
2013-04-23,0,27,,0,,,,,1424,,,,,0,0,,,
2013-04-24,0,26,,0,,,,,1448,,,,,0,0,,,
2013-04-25,0,26,,0,,,,,1472,,,,,0,0,,,
2013-04-26,0,28,,0,,,,,1496,,,,,0,0,,,
2013-04-27,0,27,,0,,,,,1520,,,,,0,0,,,
2013-04-28,0,27,,0,,,,,1544,,,,,0,0,,,
2013-04-29,0,27,,0,,,,,1568,,,,,0,0,,,
2013-04-30,0,26,,0,,,,,1592,,,,,0,0,,,
2013-05-01,0,26,,0,,,,,1616,,,,,0,0,,,
2013-05-02,0,26,,0,,,,,1640,,,,,0,0,,,
2013-05-03,0,26,,0,,,,,1664,,,,,0,0,,,
2013-05-04,0,27,,0,,,,,1688,,,,,0,0,,,
2013-05-05,0,27,,0,,,,,1712,,,,,0,0,,,
2013-05-06,0,26,,0,,,,,1736,,,,,0,0,,,
