date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-05-18,0,25,,0,,,,,68,,,,,0,0,,,,False,False,False
2013-05-19,0,25,,0,,,,,92,,,,,0,0,,,,False,False,False
2013-05-20,0,25,,0,,,,,116,,,,,0,0,,,,False,False,False
2013-05-21,0,25,,0,,,,,140,,,,,0,0,,,,False,False,False
2013-05-22,0,26,,0,,,,,164,,,,,0,0,,,,False,False,False
2013-05-23,0,26,,0,,,,,188,,,,,0,0,,,,False,False,False
2013-05-24,0,27,,0,,,,,212,,,,,0,0,,,,False,False,False
2013-05-25,0,31,,0,,,,,236,,,,,0,0,,,,False,False,False
2013-05-26,0,26,,0,,,,,260,,,,,0,0,,,,False,False,False
2013-05-27,0,26,,0,,,,,284,,,,,0,0,,,,False,False,False
2013-05-28,0,25,,0,,,,,308,,,,,0,0,,,,False,False,False
2013-05-29,0,24,,0,,,,,332,,,,,0,0,,,,False,False,False
2013-05-30,0,29,,0,,,,,356,,,,,0,0,,,,False,False,False
2013-05-31,0,25,,0,,,,,380,,,,,0,0,,,,False,False,False
2013-06-01,0,24,,0,,,,,404,,,,,0,0,,,,False,False,False
2013-06-02,0,25,,0,,,,,428,,,,,0,0,,,,False,False,False
2013-06-03,0,23,,0,,,,,452,,,,,0,0,,,,False,False,False
2013-06-04,0,23,,0,,,,,476,,,,,0,0,,,,False,False,False
2013-06-05,0,23,,0,,,,,500,,,,,0,0,,,,False,False,False
2013-06-06,0,25,,0,,,,,524,,,,,0,0,,,,False,False,False
2013-06-07,0,25,,0,,,,,548,,,,,0,0,,,,False,False,False
