date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-06-20,0,30,42,0,4,4,0,5,32,101,0,5,0,0,0,0,0,0,False,False,False
2014-06-21,0,30,42,0,4,4,0,5,56,101,0,5,0,0,0,0,0,0,False,False,False
2014-06-22,0,29,42,0,4,4,0,6,80,101,0,6,0,0,0,0,0,0,False,False,False
2014-06-23,0,30,42,0,4,4,0,7,104,101,0,7,0,0,0,0,0,0,False,False,False
2014-06-24,0,29,42,0,4,4,0,8,128,101,0,8,0,0,0,0,0,0,False,False,False
2014-06-25,0,28,42,0,4,4,0,9,152,101,0,9,0,0,0,0,0,0,False,False,False
2014-06-26,0,29,42,0,4,4,0,10,176,101,0,10,0,0,0,0,0,0,False,False,False
2014-06-27,0,30,42,0,4,4,0,11,200,101,0,11,0,0,0,0,0,0,False,False,False
2014-06-28,0,30,42,0,4,4,0,12,224,101,0,12,0,0,0,0,0,0,False,False,False
2014-06-29,0,30,42,0,4,4,0,13,248,101,0,13,0,0,0,0,0,0,False,False,False
2014-06-30,0,29,42,0,4,4,0,14,272,101,0,14,0,0,0,0,0,0,False,False,False
2014-07-01,0,29,42,0,4,4,0,15,296,101,0,15,0,0,0,0,0,0,False,False,False
2014-07-02,0,29,42,0,4,4,0,16,320,101,0,16,0,0,0,0,0,0,False,False,False
2014-07-03,0,29,42,0,4,4,0,17,344,101,0,17,0,0,0,0,0,0,False,False,False
2014-07-04,0,29,42,0,4,4,0,18,368,101,0,18,0,0,0,0,0,0,False,False,False
2014-07-05,0,30,42,0,4,4,0,19,392,101,0,19,0,0,0,0,0,0,False,False,False
2014-07-06,0,30,42,0,4,4,0,20,416,101,0,20,0,0,0,0,0,0,False,False,False
2014-07-07,0,29,42,0,4,4,0,20,440,101,0,20,0,0,0,0,0,0,False,False,False
2014-07-08,0,29,42,0,4,4,0,21,464,101,0,21,0,0,0,0,0,0,False,False,False
2014-07-09,0,30,42,0,4,4,0,22,488,101,0,22,0,0,0,0,0,0,False,False,False
2014-07-10,0,30,42,0,4,4,0,23,512,101,0,23,0,0,0,0,0,0,False,False,False
2014-07-11,0,29,42,0,4,4,0,24,536,101,0,24,0,0,0,0,0,0,False,False,False
