date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-08-22,0,28,0,0,3,3,0,3,12,0,0,3,0,0,0,0,0,0,False,False,False
2014-08-23,0,28,0,0,3,3,0,4,36,0,0,4,0,0,0,0,0,0,False,False,False
2014-08-24,0,28,0,0,3,3,0,4,60,0,0,4,0,0,0,0,0,0,False,False,False
2014-08-25,0,28,0,0,3,3,0,4,84,0,0,4,0,0,0,0,0,0,False,False,False
2014-08-26,0,28,0,0,3,3,0,5,108,0,0,5,0,0,0,0,0,0,False,False,False
2014-08-27,0,29,0,0,3,3,0,6,131,0,0,6,0,0,0,0,0,0,False,False,False
2014-08-28,0,29,0,0,3,3,0,7,156,0,0,7,0,0,0,0,0,0,False,False,False
2014-08-29,0,29,0,0,3,3,0,8,180,0,0,8,0,0,0,0,0,0,False,False,False
2014-08-30,0,29,0,0,3,3,0,9,204,0,0,9,0,0,0,0,0,0,False,False,False
2014-08-31,0,29,0,0,3,3,0,10,228,0,0,10,0,0,0,0,0,0,False,False,False
2014-09-01,0,29,0,0,3,3,0,11,252,0,0,11,0,0,0,0,0,0,False,False,False
2014-09-02,0,28,0,0,3,3,0,11,276,0,0,11,0,0,0,0,0,0,False,False,False
2014-09-03,0,29,0,0,3,3,0,12,299,0,0,12,0,0,0,0,0,0,False,False,False
2014-09-04,0,29,0,0,3,3,0,12,324,0,0,12,0,0,0,0,0,0,False,False,False
2014-09-05,0,29,0,0,3,3,0,12,348,0,0,12,0,0,0,0,0,0,False,False,False
2014-09-26,0,30,42,0,3,3,0,24,852,104,0,24,0,0,0,0,0,0,False,False,False
2014-09-27,0,28,42,0,3,3,0,24,876,104,0,24,0,0,0,0,0,0,False,False,False
2014-09-28,0,27,42,0,3,3,0,24,900,104,0,24,0,0,0,0,0,0,False,False,False
2014-09-29,0,28,42,0,3,3,0,24,924,104,0,24,0,0,0,0,0,0,False,False,False
2014-09-30,0,28,42,0,3,3,0,24,948,104,0,24,0,0,0,0,0,0,False,False,False
2014-10-01,0,27,40,0,3,3,0,25,972,104,0,25,0,0,0,0,0,0,False,False,False
2014-10-02,0,27,40,0,3,3,0,26,996,104,0,26,0,0,0,0,0,0,False,False,False
2014-10-03,0,27,40,0,3,3,0,26,1020,104,0,26,0,0,0,0,0,0,False,False,False
2014-10-04,0,27,42,0,3,3,0,27,1044,104,0,27,0,0,0,0,0,0,False,False,False
2014-10-05,0,27,42,0,3,3,0,27,1068,104,0,27,0,0,0,0,0,0,False,False,False
2014-10-06,0,27,42,0,3,3,0,27,1092,104,0,27,0,0,0,0,0,0,False,False,False
2014-10-07,0,27,42,0,3,3,0,27,1116,104,0,27,0,0,0,0,0,0,False,False,False
2014-10-08,0,27,42,0,3,3,0,27,1140,104,0,27,0,0,0,0,0,0,False,False,False
2014-10-09,0,28,41,0,3,3,0,28,1164,104,0,28,0,0,0,0,0,0,False,False,False
2014-10-10,0,28,41,0,3,3,0,28,1188,104,0,28,0,0,0,0,0,0,False,False,False
2014-10-11,0,28,41,0,3,3,0,28,1212,104,0,28,0,0,0,0,0,0,False,False,False
2014-10-12,0,28,41,0,3,3,0,28,1236,104,0,28,0,0,0,0,0,0,False,False,False
2014-10-13,0,28,40,0,3,3,0,29,1260,104,0,29,0,0,0,0,0,0,False,False,False
2014-10-14,0,28,40,0,3,3,0,29,1284,104,0,29,0,0,0,0,0,0,False,False,False
2014-10-15,0,27,42,0,3,3,0,30,1308,104,0,30,0,0,0,0,0,0,False,False,False
2014-10-16,0,28,42,0,3,3,0,30,1332,104,0,30,0,0,0,0,0,0,False,False,False
2014-10-17,0,28,42,0,3,3,0,30,1356,104,0,30,0,0,0,0,0,0,False,False,False
2014-10-18,0,28,41,0,3,3,0,31,1380,104,0,31,0,0,0,0,0,0,False,False,False
2014-10-19,0,28,41,0,3,3,0,31,1404,104,0,31,0,0,0,0,0,0,False,False,False
2014-10-20,0,27,41,0,3,3,0,31,1428,104,0,31,0,0,0,0,0,0,False,False,False
2014-10-21,0,28,41,0,3,3,0,31,1452,104,0,31,0,0,0,0,0,0,False,False,False
2014-10-22,0,28,41,0,3,3,0,32,1476,104,0,32,0,0,0,0,0,0,False,False,False
2014-10-23,0,28,41,0,3,3,0,32,1500,104,0,32,0,0,0,0,0,0,False,False,False
2014-10-24,0,28,42,0,3,3,0,33,1524,104,0,33,0,0,0,0,0,0,False,False,False
2014-10-25,0,28,42,0,3,3,0,33,1548,104,0,33,0,0,0,0,0,0,False,False,False
