date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-08-30,0,27,42,0,3,3,0,4,79,101,0,4,0,0,0,0,0,0
2014-08-31,0,27,42,0,3,3,0,5,103,101,0,5,0,0,0,0,0,0
2014-09-01,0,27,42,0,3,3,0,6,127,101,0,6,0,0,0,0,0,0
2014-09-02,0,27,42,0,3,3,0,7,151,101,0,7,0,0,0,0,0,0
2014-09-03,0,27,42,0,3,3,0,8,175,101,0,8,0,0,0,0,0,0
2014-09-04,0,27,42,0,3,3,0,9,199,101,0,9,0,0,0,0,0,0
2014-09-05,0,27,42,0,3,3,0,10,223,101,0,10,0,0,0,0,0,0
2014-09-06,0,27,42,0,3,3,0,11,247,101,0,11,0,0,0,0,0,0
2014-09-07,0,27,42,0,3,3,0,11,271,101,0,11,0,0,0,0,0,0
2014-09-08,0,27,42,0,3,3,0,11,295,101,0,11,0,0,0,0,0,0
2014-09-09,0,25,42,0,3,3,0,11,319,101,0,11,0,0,0,0,0,0
2014-09-10,0,26,42,0,3,3,0,11,343,101,0,11,0,0,0,0,0,0
2014-09-11,0,29,42,0,3,3,0,11,367,101,0,11,0,0,0,0,0,0
2014-09-12,0,29,41,0,4,4,0,12,389,102,0,12,0,0,0,0,0,0
2014-09-13,0,31,41,0,4,4,0,13,412,101,0,13,0,0,0,0,0,0
2014-09-14,0,31,43,0,4,4,0,14,436,101,0,14,0,0,0,0,0,0
2014-09-15,0,30,42,0,4,4,0,15,461,101,0,15,0,0,0,0,0,0
2014-09-16,0,30,42,0,4,4,0,16,484,103,0,16,0,0,0,0,0,0
