date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,22,,0,,,,,18119,,,,,0,0,,,
2013-04-11,0,23,,65536,,,,,18143,,,,,0,0,,,
2013-04-12,0,22,,0,,,,,18167,,,,,0,0,,,
2013-04-13,0,22,,0,,,,,18191,,,,,0,0,,,
2013-04-14,0,22,,0,,,,,18215,,,,,0,0,,,
2013-04-15,0,22,,0,,,,,18239,,,,,0,0,,,
2013-04-16,0,22,,0,,,,,18263,,,,,0,0,,,
2013-04-17,0,22,,0,,,,,18287,,,,,0,0,,,
2013-04-18,0,22,,0,,,,,18311,,,,,0,0,,,
2013-04-19,0,22,,0,,,,,18335,,,,,0,0,,,
2013-04-20,0,22,,0,,,,,18359,,,,,0,0,,,
2013-04-21,0,22,,0,,,,,18383,,,,,0,0,,,
2013-04-22,0,22,,0,,,,,18407,,,,,0,0,,,
2013-04-23,0,22,,0,,,,,18431,,,,,0,0,,,
2013-04-24,0,21,,0,,,,,18455,,,,,0,0,,,
2013-04-25,0,21,,0,,,,,18479,,,,,0,0,,,
2013-04-26,0,36,,0,,,,,18497,,,,,0,0,,,
2013-04-27,0,35,,0,,,,,18522,,,,,0,0,,,
2013-04-28,0,35,,0,,,,,18545,,,,,0,0,,,
2013-04-29,0,35,,0,,,,,18569,,,,,0,0,,,
