date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,28,,0,,,,,17844,,,,,0,0,,,,False,False,False
2013-04-11,0,28,,1,,,,,17868,,,,,0,0,,,,False,False,False
2013-04-12,0,22,,0,,,,,17892,,,,,0,0,,,,False,False,False
2013-04-13,0,22,,0,,,,,17916,,,,,0,0,,,,False,False,False
2013-04-14,0,22,,0,,,,,17940,,,,,0,0,,,,False,False,False
2013-04-15,0,22,,0,,,,,17964,,,,,0,0,,,,False,False,False
2013-04-16,0,22,,0,,,,,17988,,,,,0,0,,,,False,False,False
2013-04-17,0,22,,0,,,,,18012,,,,,0,0,,,,False,False,False
2013-04-18,0,22,,0,,,,,18036,,,,,0,0,,,,False,False,False
2013-04-19,0,22,,65536,,,,,18060,,,,,0,0,,,,False,False,False
2013-04-20,0,22,,0,,,,,18084,,,,,0,0,,,,False,False,False
2013-04-21,0,22,,0,,,,,18108,,,,,0,0,,,,False,False,False
2013-04-22,0,22,,0,,,,,18132,,,,,0,0,,,,False,False,False
2013-04-23,0,22,,65536,,,,,18156,,,,,0,0,,,,False,False,False
2013-04-24,0,22,,0,,,,,18180,,,,,0,0,,,,False,False,False
2013-04-25,0,21,,0,,,,,18204,,,,,0,0,,,,False,False,False
2013-04-26,0,24,,131072,,,,,18222,,,,,0,0,,,,False,False,False
2013-04-27,0,25,,0,,,,,18246,,,,,0,0,,,,False,False,False
2013-04-28,0,25,,0,,,,,18270,,,,,0,0,,,,False,False,False
2013-04-29,0,25,,0,,,,,18294,,,,,0,0,,,,False,False,False
2013-04-30,0,21,,0,,,,,18318,,,,,0,0,,,,False,False,False
2013-05-01,0,22,,3,,,,,18342,,,,,0,0,,,,False,False,False
2013-05-02,0,25,,0,,,,,18366,,,,,0,0,,,,False,False,False
2013-05-03,0,25,,0,,,,,18390,,,,,0,0,,,,False,False,False
2013-05-04,0,26,,0,,,,,18414,,,,,0,0,,,,False,False,False
2013-05-05,0,26,,0,,,,,18438,,,,,0,0,,,,False,False,False
2013-05-06,0,27,,0,,,,,18462,,,,,0,0,,,,False,False,False
2013-05-07,0,29,,0,,,,,18485,,,,,0,0,,,,False,False,False
2013-05-08,0,22,,131072,,,,,18510,,,,,0,0,,,,False,False,False
2013-05-09,0,22,,0,,,,,18534,,,,,0,0,,,,False,False,False
2013-05-10,0,22,,0,,,,,18558,,,,,0,0,,,,False,False,False
2013-05-11,0,22,,0,,,,,18581,,,,,0,0,,,,False,False,False
2013-05-12,0,22,,0,,,,,18606,,,,,0,0,,,,False,False,False
2013-05-13,0,21,,0,,,,,18630,,,,,0,0,,,,False,False,False
2013-05-14,0,21,,0,,,,,18653,,,,,0,0,,,,False,False,False
2013-05-15,0,22,,0,,,,,18678,,,,,0,0,,,,False,False,False
2013-05-16,0,22,,0,,,,,18702,,,,,0,0,,,,False,False,False
2013-05-17,0,24,,0,,,,,18726,,,,,0,0,,,,False,False,False
2013-05-18,0,22,,65536,,,,,18750,,,,,0,0,,,,False,False,False
2013-05-19,0,22,,0,,,,,18773,,,,,0,0,,,,False,False,False
2013-05-20,0,22,,2,,,,,18798,,,,,0,0,,,,False,False,False
2013-05-21,0,21,,0,,,,,18822,,,,,0,0,,,,False,False,False
2013-05-22,0,22,,0,,,,,18846,,,,,0,0,,,,False,False,False
2013-05-23,0,22,,0,,,,,18870,,,,,0,0,,,,False,False,False
