date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,26,,1,,,,,17445,,,,,0,0,,,
2013-04-11,0,26,,0,,,,,17469,,,,,0,0,,,
2013-04-12,0,26,,0,,,,,17493,,,,,0,0,,,
2013-04-13,0,26,,0,,,,,17517,,,,,0,0,,,
2013-04-14,0,26,,0,,,,,17541,,,,,0,0,,,
2013-04-15,0,26,,0,,,,,17565,,,,,0,0,,,
2013-04-16,0,26,,0,,,,,17589,,,,,0,0,,,
2013-04-17,0,26,,0,,,,,17613,,,,,0,0,,,
2013-04-18,0,26,,0,,,,,17637,,,,,0,0,,,
2013-04-19,0,26,,0,,,,,17661,,,,,0,0,,,
2013-04-20,0,26,,0,,,,,17685,,,,,0,0,,,
2013-04-21,0,26,,0,,,,,17709,,,,,0,0,,,
2013-04-22,0,26,,0,,,,,17733,,,,,0,0,,,
2013-04-23,0,26,,0,,,,,17757,,,,,0,0,,,
2013-04-24,0,26,,0,,,,,17781,,,,,0,0,,,
2013-04-25,0,25,,0,,,,,17805,,,,,0,0,,,
2013-04-26,0,30,,0,,,,,17822,,,,,0,0,,,
2013-04-27,0,31,,0,,,,,17846,,,,,0,0,,,
2013-04-28,0,30,,0,,,,,17870,,,,,0,0,,,
2013-04-29,0,31,,0,,,,,17894,,,,,0,0,,,
2013-04-30,0,27,,0,,,,,17918,,,,,0,0,,,
2013-05-01,0,27,,0,,,,,17942,,,,,0,0,,,
2013-05-02,0,30,,0,,,,,17966,,,,,0,0,,,
2013-05-03,0,31,,0,,,,,17990,,,,,0,0,,,
2013-05-04,0,33,,0,,,,,18014,,,,,0,0,,,
2013-05-05,0,32,,0,,,,,18038,,,,,0,0,,,
2013-05-06,0,32,,0,,,,,18062,,,,,0,0,,,
2013-05-07,0,34,,0,,,,,18086,,,,,0,0,,,
2013-05-08,0,27,,0,,,,,18110,,,,,0,0,,,
2013-05-09,0,27,,0,,,,,18134,,,,,0,0,,,
2013-05-10,0,27,,0,,,,,18158,,,,,0,0,,,
2013-05-11,0,27,,0,,,,,18182,,,,,0,0,,,
