date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-05-23,0,26,,0,,,,,10,,,,,0,0,,,,False,False,False
2013-05-24,0,27,,0,,,,,34,,,,,0,0,,,,False,False,False
2013-05-25,0,22,,0,,,,,58,,,,,0,0,,,,False,False,False
2013-05-26,0,25,,0,,,,,82,,,,,0,0,,,,False,False,False
2013-05-27,0,26,,0,,,,,106,,,,,0,0,,,,False,False,False
2013-05-28,0,25,,0,,,,,130,,,,,0,0,,,,False,False,False
2013-05-29,0,24,,0,,,,,154,,,,,0,0,,,,False,False,False
2013-05-30,0,22,,0,,,,,178,,,,,0,0,,,,False,False,False
2013-05-31,0,24,,0,,,,,202,,,,,0,0,,,,False,False,False
2013-06-01,0,24,,0,,,,,226,,,,,0,0,,,,False,False,False
2013-06-02,0,24,,0,,,,,250,,,,,0,0,,,,False,False,False
2013-06-03,0,19,,0,,,,,274,,,,,0,0,,,,False,False,False
2013-06-04,0,20,,0,,,,,298,,,,,0,0,,,,False,False,False
2013-06-05,0,20,,0,,,,,322,,,,,0,0,,,,False,False,False
2013-06-06,0,20,,0,,,,,346,,,,,0,0,,,,False,False,False
2013-06-07,0,20,,0,,,,,370,,,,,0,0,,,,False,False,False
2013-06-08,0,25,,0,,,,,394,,,,,0,0,,,,False,False,False
2013-06-09,0,24,,0,,,,,418,,,,,0,0,,,,False,False,False
2013-06-10,0,25,,1,,,,,442,,,,,0,0,,,,False,False,False
2013-06-11,0,25,,0,,,,,466,,,,,0,0,,,,False,False,False
2013-06-12,0,33,,0,,,,,490,,,,,0,0,,,,False,False,False
2013-06-13,0,21,,65536,,,,,514,,,,,0,0,,,,False,False,False
2013-06-14,0,25,,0,,,,,538,,,,,0,0,,,,False,False,False
2013-06-15,0,25,,0,,,,,562,,,,,0,0,,,,False,False,False
2013-06-16,0,25,,0,,,,,586,,,,,0,0,,,,False,False,False
2013-06-17,0,25,,65536,,,,,610,,,,,0,0,,,,False,False,False
2013-06-18,0,25,,0,,,,,634,,,,,0,0,,,,False,False,False
2013-06-19,0,25,,0,,,,,658,,,,,0,0,,,,False,False,False
2013-06-20,0,24,,0,,,,,682,,,,,0,0,,,,False,False,False
2013-06-21,0,24,,0,,,,,706,,,,,0,0,,,,False,False,False
2013-06-22,0,25,,0,,,,,730,,,,,0,0,,,,False,False,False
