date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,32,,0,,,,,16827,,,,,0,0,,,,False,False,False
2013-04-11,0,32,,0,,,,,16851,,,,,0,0,,,,False,False,False
2013-04-12,0,31,,0,,,,,16875,,,,,0,0,,,,False,False,False
2013-04-13,0,31,,0,,,,,16899,,,,,0,0,,,,False,False,False
2013-04-14,0,31,,0,,,,,16923,,,,,0,0,,,,False,False,False
2013-04-15,0,31,,0,,,,,16947,,,,,0,0,,,,False,False,False
2013-04-16,0,31,,0,,,,,16971,,,,,0,0,,,,False,False,False
2013-04-17,0,31,,0,,,,,16995,,,,,0,0,,,,False,False,False
2013-04-18,0,32,,0,,,,,17019,,,,,0,0,,,,False,False,False
2013-04-19,0,31,,1,,,,,17043,,,,,0,0,,,,False,False,False
2013-04-20,0,31,,0,,,,,17067,,,,,0,0,,,,False,False,False
2013-04-21,0,32,,0,,,,,17091,,,,,0,0,,,,False,False,False
2013-04-22,0,31,,0,,,,,17115,,,,,0,0,,,,False,False,False
2013-04-23,0,31,,0,,,,,17139,,,,,0,0,,,,False,False,False
2013-04-24,0,31,,1,,,,,17163,,,,,0,0,,,,False,False,False
2013-04-25,0,30,,0,,,,,17187,,,,,0,0,,,,False,False,False
2013-04-26,0,28,,65537,,,,,17204,,,,,0,0,,,,False,False,False
2013-04-27,0,29,,0,,,,,17228,,,,,0,0,,,,False,False,False
2013-04-28,0,29,,0,,,,,17252,,,,,0,0,,,,False,False,False
2013-04-29,0,30,,0,,,,,17276,,,,,0,0,,,,False,False,False
2013-04-30,0,27,,65536,,,,,17300,,,,,0,0,,,,False,False,False
2013-05-01,0,27,,1,,,,,17324,,,,,0,0,,,,False,False,False
2013-05-02,0,29,,65536,,,,,17348,,,,,0,0,,,,False,False,False
2013-05-03,0,29,,1,,,,,17372,,,,,0,0,,,,False,False,False
2013-05-04,0,31,,0,,,,,17396,,,,,0,0,,,,False,False,False
2013-05-05,0,30,,65536,,,,,17420,,,,,0,0,,,,False,False,False
2013-05-06,0,31,,0,,,,,17444,,,,,0,0,,,,False,False,False
2013-05-07,0,32,,65537,,,,,17468,,,,,0,0,,,,False,False,False
2013-05-08,0,27,,0,,,,,17492,,,,,0,0,,,,False,False,False
2013-05-09,0,27,,0,,,,,17516,,,,,0,0,,,,False,False,False
2013-05-10,0,26,,1,,,,,17540,,,,,0,0,,,,False,False,False
2013-05-11,0,27,,65536,,,,,17564,,,,,0,0,,,,False,False,False
2013-05-12,0,27,,1,,,,,17588,,,,,0,0,,,,False,False,False
2013-05-13,0,27,,0,,,,,17612,,,,,0,0,,,,False,False,False
2013-05-14,0,26,,0,,,,,17636,,,,,0,0,,,,False,False,False
2013-05-15,0,28,,0,,,,,17660,,,,,0,0,,,,False,False,False
2013-05-16,0,28,,1,,,,,17684,,,,,0,0,,,,False,False,False
2013-05-17,0,29,,0,,,,,17708,,,,,0,0,,,,False,False,False
2013-05-18,0,27,,0,,,,,17732,,,,,0,0,,,,False,False,False
2013-05-19,0,27,,0,,,,,17756,,,,,0,0,,,,False,False,False
2013-05-20,0,27,,0,,,,,17780,,,,,0,0,,,,False,False,False
2013-05-21,0,26,,0,,,,,17804,,,,,0,0,,,,False,False,False
2013-05-22,0,27,,0,,,,,17828,,,,,0,0,,,,False,False,False
2013-05-23,0,26,,0,,,,,17852,,,,,0,0,,,,False,False,False
2013-05-24,0,27,,0,,,,,17876,,,,,0,0,,,,False,False,False
2013-05-25,0,28,,0,,,,,17900,,,,,0,0,,,,False,False,False
2013-05-26,0,28,,0,,,,,17924,,,,,0,0,,,,False,False,False
2013-05-27,0,28,,0,,,,,17948,,,,,0,0,,,,False,False,False
2013-05-28,0,27,,0,,,,,17972,,,,,0,0,,,,False,False,False
2013-05-29,0,27,,0,,,,,17996,,,,,0,0,,,,False,False,False
2013-05-30,0,33,,0,,,,,18020,,,,,0,0,,,,False,False,False
2013-05-31,0,28,,0,,,,,18044,,,,,0,0,,,,False,False,False
2013-06-01,0,28,,0,,,,,18068,,,,,0,0,,,,False,False,False
2013-06-02,0,28,,0,,,,,18092,,,,,0,0,,,,False,False,False
2013-06-03,0,28,,0,,,,,18116,,,,,0,0,,,,False,False,False
2013-06-04,0,26,,0,,,,,18140,,,,,0,0,,,,False,False,False
2013-06-05,0,32,,0,,,,,18164,,,,,0,0,,,,False,False,False
2013-06-06,0,29,,0,,,,,18188,,,,,0,0,,,,False,False,False
2013-06-07,0,29,,0,,,,,18212,,,,,0,0,,,,False,False,False
