date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2013-04-10,0,22,,262146,,,,,22279,,,,,0,0,,,
2013-04-11,0,22,,65537,,,,,22303,,,,,0,0,,,
2013-04-12,0,22,,131073,,,,,22327,,,,,0,0,,,
2013-04-13,0,22,,0,,,,,22351,,,,,0,0,,,
2013-04-14,0,22,,131113,,,,,22375,,,,,0,0,,,
2013-04-15,0,22,,2,,,,,22399,,,,,0,0,,,
2013-04-16,0,22,,262146,,,,,22423,,,,,0,0,,,
2013-04-17,0,22,,262146,,,,,22447,,,,,0,0,,,
2013-04-18,0,22,,196609,,,,,22471,,,,,0,0,,,
2013-04-19,0,22,,65539,,,,,22495,,,,,0,0,,,
2013-04-20,0,22,,65537,,,,,22519,,,,,0,0,,,
2013-04-21,0,22,,65537,,,,,22543,,,,,0,0,,,
2013-04-22,0,22,,196610,,,,,22567,,,,,0,0,,,
2013-04-23,0,22,,131081,,,,,22591,,,,,0,0,,,
2013-04-24,0,22,,131073,,,,,22615,,,,,0,0,,,
2013-04-25,0,22,,458752,,,,,22639,,,,,0,0,,,
2013-04-26,0,22,,65538,,,,,22663,,,,,0,0,,,
2013-04-27,0,22,,131072,,,,,22686,,,,,0,0,,,
2013-04-28,0,21,,196609,,,,,22711,,,,,0,0,,,
2013-04-29,0,21,,65536,,,,,22735,,,,,0,0,,,
2013-04-30,0,21,,65537,,,,,22759,,,,,0,0,,,
2013-05-01,0,21,,131075,,,,,22783,,,,,0,0,,,
2013-05-02,0,21,,196608,,,,,22807,,,,,0,0,,,
