date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2013-04-10,0,23,0,,,,,10253,,,,,,0,0,,,,False,False,False
2013-04-11,0,23,0,,,,,10277,,,,,,0,0,,,,False,False,False
2013-04-12,0,27,0,,,,,10301,,,,,,0,0,,,,False,False,False
2013-04-13,0,27,0,,,,,10324,,,,,,0,0,,,,False,False,False
2013-04-14,0,27,0,,,,,10349,,,,,,0,0,,,,False,False,False
2013-04-15,0,27,0,,,,,10372,,,,,,0,0,,,,False,False,False
2013-04-16,0,27,0,,,,,10396,,,,,,0,0,,,,False,False,False
2013-04-17,0,27,0,,,,,10421,,,,,,0,0,,,,False,False,False
2013-04-18,0,27,0,,,,,10444,,,,,,0,0,,,,False,False,False
2013-04-19,0,26,0,,,,,10468,,,,,,0,0,,,,False,False,False
2013-04-20,0,26,0,,,,,10492,,,,,,0,0,,,,False,False,False
2013-04-21,0,26,0,,,,,10516,,,,,,0,0,,,,False,False,False
2013-04-22,0,26,0,,,,,10540,,,,,,0,0,,,,False,False,False
2013-04-23,0,26,0,,,,,10564,,,,,,0,0,,,,False,False,False
2013-04-24,0,23,0,,,,,10588,,,,,,0,0,,,,False,False,False
2013-04-25,0,21,0,,,,,10612,,,,,,0,0,,,,False,False,False
2013-04-26,0,21,0,,,,,10636,,,,,,0,0,,,,False,False,False
2013-04-27,0,21,0,,,,,10660,,,,,,0,0,,,,False,False,False
2013-04-28,0,20,0,,,,,10684,,,,,,0,0,,,,False,False,False
2013-04-29,0,20,0,,,,,10708,,,,,,0,0,,,,False,False,False
2013-04-30,0,20,0,,,,,10732,,,,,,0,0,,,,False,False,False
2013-05-01,0,22,0,,,,,10756,,,,,,0,0,,,,False,False,False
2013-05-02,0,22,0,,,,,10780,,,,,,0,0,,,,False,False,False
2013-05-03,0,22,0,,,,,10804,,,,,,0,0,,,,False,False,False
2013-05-04,0,23,0,,,,,10828,,,,,,0,0,,,,False,False,False
2013-05-05,0,22,0,,,,,10852,,,,,,0,0,,,,False,False,False
2013-05-06,0,22,0,,,,,10876,,,,,,0,0,,,,False,False,False
2013-05-07,0,23,0,,,,,10900,,,,,,0,0,,,,False,False,False
2013-05-08,0,22,0,,,,,10924,,,,,,0,0,,,,False,False,False
2013-05-09,0,23,0,,,,,10948,,,,,,0,0,,,,False,False,False
2013-05-10,0,23,0,,,,,10972,,,,,,0,0,,,,False,False,False
2013-05-11,0,23,0,,,,,10996,,,,,,0,0,,,,False,False,False
2013-05-12,0,23,0,,,,,11020,,,,,,0,0,,,,False,False,False
